
##########  RSMA  ##########

Initial Conditions: R1p 9.38389112, R2p 9.28296155, R1c 0.71060783, R2c 0.69910493, Rov = 19.36595759, ||Pc|| 16.00000000, ||Pk|| 64.00000000
opt value: 1514.25855496 at 173, PS gt1    0, R1p 9.62192169, R2p 9.50835703, R1c 0.66729346, R2c 0.66722302, Rov = 19.79750174
opt value: 1514.13068056 at 174, PS gt1    0, R1p 9.62192121, R2p 9.50835810, R1c 0.66729378, R2c 0.66722304, Rov = 19.79750236
opt value: 1514.23400317 at 175, PS gt1    0, R1p 9.62192079, R2p 9.50835907, R1c 0.66729405, R2c 0.66722305, Rov = 19.79750291
opt value: 1514.13682281 at 176, PS gt1    0, R1p 9.62192024, R2p 9.50836028, R1c 0.66729444, R2c 0.66722309, Rov = 19.79750360
opt value: 1514.32319867 at 177, PS gt1    0, R1p 9.62191990, R2p 9.50836109, R1c 0.66729463, R2c 0.66722308, Rov = 19.79750408
opt value: 1514.21078585 at 178, PS gt1    0, R1p 9.62191954, R2p 9.50836194, R1c 0.66729485, R2c 0.66722309, Rov = 19.79750456
opt value: 1514.15569563 at 179, PS gt1    0, R1p 9.62191910, R2p 9.50836293, R1c 0.66729513, R2c 0.66722310, Rov = 19.79750513
opt value: 1514.21055963 at 180, PS gt1    0, R1p 9.62191867, R2p 9.50836391, R1c 0.66729540, R2c 0.66722311, Rov = 19.79750570
opt value: 1514.19687704 at 181, PS gt1    0, R1p 9.62191823, R2p 9.50836492, R1c 0.66729570, R2c 0.66722313, Rov = 19.79750628
opt value: 1514.21039673 at 182, PS gt1    0, R1p 9.62191779, R2p 9.50836591, R1c 0.66729598, R2c 0.66722314, Rov = 19.79750684
opt value: 1514.21738784 at 183, PS gt1    0, R1p 9.62191737, R2p 9.50836688, R1c 0.66729625, R2c 0.66722315, Rov = 19.79750740
opt value: 1514.19663207 at 184, PS gt1    0, R1p 9.62191693, R2p 9.50836787, R1c 0.66729653, R2c 0.66722317, Rov = 19.79750796
opt value: 1514.21681643 at 185, PS gt1    0, R1p 9.62191650, R2p 9.50836883, R1c 0.66729680, R2c 0.66722318, Rov = 19.79750852
opt value: 1514.20971537 at 186, PS gt1    0, R1p 9.62191608, R2p 9.50836980, R1c 0.66729706, R2c 0.66722319, Rov = 19.79750907
opt value: 1514.19941125 at 187, PS gt1    0, R1p 9.62191564, R2p 9.50837078, R1c 0.66729734, R2c 0.66722320, Rov = 19.79750963
opt value: 1514.21401495 at 188, PS gt1    0, R1p 9.62191522, R2p 9.50837174, R1c 0.66729761, R2c 0.66722322, Rov = 19.79751018
opt value: 1514.19522784 at 189, PS gt1    0, R1p 9.62191478, R2p 9.50837275, R1c 0.66729790, R2c 0.66722323, Rov = 19.79751075
opt value: 1514.22557147 at 190, PS gt1    0, R1p 9.62191436, R2p 9.50837370, R1c 0.66729816, R2c 0.66722324, Rov = 19.79751130
opt value: 1514.21371527 at 191, PS gt1    0, R1p 9.62191394, R2p 9.50837464, R1c 0.66729842, R2c 0.66722325, Rov = 19.79751184
opt value: 1514.18725527 at 192, PS gt1    0, R1p 9.62191350, R2p 9.50837564, R1c 0.66729870, R2c 0.66722327, Rov = 19.79751240
opt value: 1514.21824362 at 193, PS gt1    0, R1p 9.62191308, R2p 9.50837660, R1c 0.66729897, R2c 0.66722328, Rov = 19.79751295
opt value: 1514.21424614 at 194, PS gt1    0, R1p 9.62191265, R2p 9.50837756, R1c 0.66729924, R2c 0.66722329, Rov = 19.79751350
opt value: 1514.23643642 at 195, PS gt1    0, R1p 9.62191227, R2p 9.50837845, R1c 0.66729947, R2c 0.66722329, Rov = 19.79751401
opt value: 1514.18542810 at 196, PS gt1    0, R1p 9.62191185, R2p 9.50837939, R1c 0.66729972, R2c 0.66722330, Rov = 19.79751454
opt value: 1514.20327232 at 197, PS gt1    0, R1p 9.62191143, R2p 9.50838035, R1c 0.66729999, R2c 0.66722331, Rov = 19.79751509
opt value: 1514.20879988 at 198, PS gt1    0, R1p 9.62191100, R2p 9.50838131, R1c 0.66730026, R2c 0.66722332, Rov = 19.79751564
opt value: 1514.23331842 at 199, PS gt1    0, R1p 9.62191060, R2p 9.50838223, R1c 0.66730050, R2c 0.66722333, Rov = 19.79751616
opt value: 1514.18495066 at 200, PS gt1    0, R1p 9.62191017, R2p 9.50838320, R1c 0.66730078, R2c 0.66722334, Rov = 19.79751672
opt value: 1514.19993511 at 201, PS gt1    0, R1p 9.62190972, R2p 9.50838421, R1c 0.66730107, R2c 0.66722336, Rov = 19.79751729
opt value: 1514.24582941 at 202, PS gt1    0, R1p 9.62190932, R2p 9.50838512, R1c 0.66730131, R2c 0.66722337, Rov = 19.79751781
opt value: 1514.20164126 at 203, PS gt1    0, R1p 9.62190890, R2p 9.50838607, R1c 0.66730157, R2c 0.66722337, Rov = 19.79751834
opt value: 1514.22237983 at 204, PS gt1    0, R1p 9.62190850, R2p 9.50838699, R1c 0.66730182, R2c 0.66722338, Rov = 19.79751886
opt value: 1514.20361458 at 205, PS gt1    0, R1p 9.62190808, R2p 9.50838793, R1c 0.66730208, R2c 0.66722339, Rov = 19.79751940
opt value: 1514.19040791 at 206, PS gt1    0, R1p 9.62190764, R2p 9.50838892, R1c 0.66730236, R2c 0.66722340, Rov = 19.79751996
opt value: 1514.23331961 at 207, PS gt1    0, R1p 9.62190722, R2p 9.50838986, R1c 0.66730261, R2c 0.66722341, Rov = 19.79752049
opt value: 1514.21968124 at 208, PS gt1    0, R1p 9.62190681, R2p 9.50839078, R1c 0.66730286, R2c 0.66722342, Rov = 19.79752102
opt value: 1514.20388910 at 209, PS gt1    0, R1p 9.62190639, R2p 9.50839173, R1c 0.66730312, R2c 0.66722343, Rov = 19.79752155
opt value: 1514.21554470 at 210, PS gt1    0, R1p 9.62190597, R2p 9.50839269, R1c 0.66730339, R2c 0.66722344, Rov = 19.79752209
opt value: 1514.15971604 at 211, PS gt1    0, R1p 9.62190547, R2p 9.50839377, R1c 0.66730371, R2c 0.66722346, Rov = 19.79752271
opt value: 1514.27361635 at 212, PS gt1    0, R1p 9.62190506, R2p 9.50839470, R1c 0.66730396, R2c 0.66722347, Rov = 19.79752323
opt value: 1514.21392935 at 213, PS gt1    0, R1p 9.62190464, R2p 9.50839564, R1c 0.66730422, R2c 0.66722348, Rov = 19.79752376
opt value: 1514.21998774 at 214, PS gt1    0, R1p 9.62190424, R2p 9.50839656, R1c 0.66730446, R2c 0.66722349, Rov = 19.79752428
opt value: 1514.19688084 at 215, PS gt1    0, R1p 9.62190380, R2p 9.50839753, R1c 0.66730473, R2c 0.66722350, Rov = 19.79752483
opt value: 1514.18587322 at 216, PS gt1    0, R1p 9.62190335, R2p 9.50839854, R1c 0.66730502, R2c 0.66722351, Rov = 19.79752540
opt value: 1514.26053002 at 217, PS gt1    0, R1p 9.62190295, R2p 9.50839945, R1c 0.66730527, R2c 0.66722352, Rov = 19.79752591
opt value: 1514.20639982 at 218, PS gt1    0, R1p 9.62190253, R2p 9.50840038, R1c 0.66730552, R2c 0.66722353, Rov = 19.79752643
opt value: 1514.20530913 at 219, PS gt1    0, R1p 9.62190211, R2p 9.50840133, R1c 0.66730578, R2c 0.66722354, Rov = 19.79752697
opt value: 1514.24102088 at 220, PS gt1    0, R1p 9.62190171, R2p 9.50840223, R1c 0.66730602, R2c 0.66722354, Rov = 19.79752748
opt value: 1514.20838137 at 221, PS gt1    0, R1p 9.62190130, R2p 9.50840314, R1c 0.66730627, R2c 0.66722355, Rov = 19.79752800
opt value: 1514.20272489 at 222, PS gt1    0, R1p 9.62190087, R2p 9.50840410, R1c 0.66730653, R2c 0.66722356, Rov = 19.79752853
opt value: 1514.23408583 at 223, PS gt1    0, R1p 9.62190047, R2p 9.50840501, R1c 0.66730677, R2c 0.66722357, Rov = 19.79752905
opt value: 1514.20953375 at 224, PS gt1    0, R1p 9.62190006, R2p 9.50840593, R1c 0.66730703, R2c 0.66722358, Rov = 19.79752957
opt value: 1514.22318280 at 225, PS gt1    0, R1p 9.62189965, R2p 9.50840685, R1c 0.66730727, R2c 0.66722358, Rov = 19.79753008
opt value: 1514.21405005 at 226, PS gt1    0, R1p 9.62189924, R2p 9.50840776, R1c 0.66730751, R2c 0.66722359, Rov = 19.79753060
opt value: 1514.22005803 at 227, PS gt1    0, R1p 9.62189883, R2p 9.50840869, R1c 0.66730776, R2c 0.66722360, Rov = 19.79753111
opt value: 1514.20438541 at 228, PS gt1    0, R1p 9.62189840, R2p 9.50840965, R1c 0.66730803, R2c 0.66722361, Rov = 19.79753165
opt value: 1514.23121936 at 229, PS gt1    0, R1p 9.62189799, R2p 9.50841056, R1c 0.66730828, R2c 0.66722361, Rov = 19.79753217
opt value: 1514.18691319 at 230, PS gt1    0, R1p 9.62189754, R2p 9.50841156, R1c 0.66730856, R2c 0.66722363, Rov = 19.79753273
opt value: 1514.30712612 at 231, PS gt1    0, R1p 9.62189719, R2p 9.50841237, R1c 0.66730876, R2c 0.66722363, Rov = 19.79753318
opt value: 1514.16981774 at 232, PS gt1    0, R1p 9.62189676, R2p 9.50841331, R1c 0.66730902, R2c 0.66722364, Rov = 19.79753371
opt value: 1514.24521705 at 233, PS gt1    0, R1p 9.62189637, R2p 9.50841420, R1c 0.66730925, R2c 0.66722364, Rov = 19.79753421
opt value: 1514.19797957 at 234, PS gt1    0, R1p 9.62189596, R2p 9.50841512, R1c 0.66730950, R2c 0.66722365, Rov = 19.79753473
opt value: 1514.23053813 at 235, PS gt1    0, R1p 9.62189556, R2p 9.50841601, R1c 0.66730974, R2c 0.66722366, Rov = 19.79753523
opt value: 1514.22048087 at 236, PS gt1    0, R1p 9.62189516, R2p 9.50841690, R1c 0.66730997, R2c 0.66722366, Rov = 19.79753573
opt value: 1514.20689087 at 237, PS gt1    0, R1p 9.62189475, R2p 9.50841783, R1c 0.66731023, R2c 0.66722367, Rov = 19.79753625
opt value: 1514.20914672 at 238, PS gt1    0, R1p 9.62189432, R2p 9.50841878, R1c 0.66731049, R2c 0.66722368, Rov = 19.79753678
opt value: 1514.23214261 at 239, PS gt1    0, R1p 9.62189391, R2p 9.50841970, R1c 0.66731074, R2c 0.66722369, Rov = 19.79753729
opt value: 1514.22712601 at 240, PS gt1    0, R1p 9.62189350, R2p 9.50842061, R1c 0.66731098, R2c 0.66722370, Rov = 19.79753780
opt value: 1514.22109270 at 241, PS gt1    0, R1p 9.62189309, R2p 9.50842151, R1c 0.66731122, R2c 0.66722370, Rov = 19.79753831
opt value: 1514.20802419 at 242, PS gt1    0, R1p 9.62189267, R2p 9.50842245, R1c 0.66731148, R2c 0.66722371, Rov = 19.79753883
opt value: 1514.25325121 at 243, PS gt1    0, R1p 9.62189228, R2p 9.50842333, R1c 0.66731171, R2c 0.66722371, Rov = 19.79753932
opt value: 1514.21848122 at 244, PS gt1    0, R1p 9.62189188, R2p 9.50842421, R1c 0.66731194, R2c 0.66722372, Rov = 19.79753981
opt value: 1514.22437310 at 245, PS gt1    0, R1p 9.62189149, R2p 9.50842509, R1c 0.66731217, R2c 0.66722372, Rov = 19.79754030
opt value: 1514.18730439 at 246, PS gt1    0, R1p 9.62189105, R2p 9.50842606, R1c 0.66731244, R2c 0.66722374, Rov = 19.79754084
opt value: 1514.25487332 at 247, PS gt1    0, R1p 9.62189065, R2p 9.50842695, R1c 0.66731268, R2c 0.66722374, Rov = 19.79754134
opt value: 1514.22273893 at 248, PS gt1    0, R1p 9.62189025, R2p 9.50842784, R1c 0.66731291, R2c 0.66722375, Rov = 19.79754184
opt value: 1514.24870582 at 249, PS gt1    0, R1p 9.62188988, R2p 9.50842869, R1c 0.66731313, R2c 0.66722375, Rov = 19.79754231
opt value: 1514.20292310 at 250, PS gt1    0, R1p 9.62188948, R2p 9.50842957, R1c 0.66731336, R2c 0.66722375, Rov = 19.79754280
opt value: 1514.20153700 at 251, PS gt1    0, R1p 9.62188905, R2p 9.50843051, R1c 0.66731363, R2c 0.66722377, Rov = 19.79754333
opt value: 1514.24335302 at 252, PS gt1    0, R1p 9.62188865, R2p 9.50843140, R1c 0.66731386, R2c 0.66722377, Rov = 19.79754383
opt value: 1514.24131770 at 253, PS gt1    0, R1p 9.62188827, R2p 9.50843227, R1c 0.66731409, R2c 0.66722378, Rov = 19.79754431
opt value: 1514.21545288 at 254, PS gt1    0, R1p 9.62188787, R2p 9.50843314, R1c 0.66731432, R2c 0.66722378, Rov = 19.79754480
opt value: 1514.22605696 at 255, PS gt1    0, R1p 9.62188748, R2p 9.50843402, R1c 0.66731455, R2c 0.66722378, Rov = 19.79754528
opt value: 1514.23342995 at 256, PS gt1    0, R1p 9.62188710, R2p 9.50843488, R1c 0.66731477, R2c 0.66722379, Rov = 19.79754576
opt value: 1514.19452475 at 257, PS gt1    0, R1p 9.62188668, R2p 9.50843579, R1c 0.66731502, R2c 0.66722380, Rov = 19.79754627
opt value: 1514.23593899 at 258, PS gt1    0, R1p 9.62188628, R2p 9.50843669, R1c 0.66731525, R2c 0.66722380, Rov = 19.79754677
opt value: 1514.22348108 at 259, PS gt1    0, R1p 9.62188587, R2p 9.50843759, R1c 0.66731550, R2c 0.66722381, Rov = 19.79754727
opt value: 1514.22264496 at 260, PS gt1    0, R1p 9.62188547, R2p 9.50843848, R1c 0.66731574, R2c 0.66722382, Rov = 19.79754777
opt value: 1514.24154921 at 261, PS gt1    0, R1p 9.62188508, R2p 9.50843935, R1c 0.66731597, R2c 0.66722383, Rov = 19.79754826
opt value: 1514.23291155 at 262, PS gt1    0, R1p 9.62188469, R2p 9.50844021, R1c 0.66731619, R2c 0.66722383, Rov = 19.79754873
opt value: 1514.22127319 at 263, PS gt1    0, R1p 9.62188430, R2p 9.50844108, R1c 0.66731642, R2c 0.66722383, Rov = 19.79754921
opt value: 1514.21555949 at 264, PS gt1    0, R1p 9.62188390, R2p 9.50844197, R1c 0.66731665, R2c 0.66722384, Rov = 19.79754970
opt value: 1514.22764802 at 265, PS gt1    0, R1p 9.62188350, R2p 9.50844285, R1c 0.66731689, R2c 0.66722384, Rov = 19.79755019
opt value: 1514.22688728 at 266, PS gt1    0, R1p 9.62188310, R2p 9.50844373, R1c 0.66731712, R2c 0.66722385, Rov = 19.79755068
opt value: 1514.25582582 at 267, PS gt1    0, R1p 9.62188273, R2p 9.50844456, R1c 0.66731733, R2c 0.66722385, Rov = 19.79755114
opt value: 1514.20788859 at 268, PS gt1    0, R1p 9.62188234, R2p 9.50844543, R1c 0.66731756, R2c 0.66722385, Rov = 19.79755162
opt value: 1514.23310773 at 269, PS gt1    0, R1p 9.62188195, R2p 9.50844629, R1c 0.66731778, R2c 0.66722386, Rov = 19.79755210
opt value: 1514.22352241 at 270, PS gt1    0, R1p 9.62188157, R2p 9.50844715, R1c 0.66731800, R2c 0.66722386, Rov = 19.79755257
opt value: 1514.23114696 at 271, PS gt1    0, R1p 9.62188118, R2p 9.50844801, R1c 0.66731822, R2c 0.66722386, Rov = 19.79755305
opt value: 1514.22538012 at 272, PS gt1    0, R1p 9.62188079, R2p 9.50844888, R1c 0.66731845, R2c 0.66722387, Rov = 19.79755353
opt value: 1514.22654262 at 273, PS gt1    0, R1p 9.62188039, R2p 9.50844974, R1c 0.66731867, R2c 0.66722387, Rov = 19.79755401
opt value: 1514.23677162 at 274, PS gt1    0, R1p 9.62188001, R2p 9.50845060, R1c 0.66731890, R2c 0.66722387, Rov = 19.79755448
opt value: 1514.22741211 at 275, PS gt1    0, R1p 9.62187962, R2p 9.50845146, R1c 0.66731912, R2c 0.66722388, Rov = 19.79755496
opt value: 1514.22430283 at 276, PS gt1    0, R1p 9.62187922, R2p 9.50845233, R1c 0.66731935, R2c 0.66722388, Rov = 19.79755543
opt value: 1514.22477533 at 277, PS gt1    0, R1p 9.62187883, R2p 9.50845320, R1c 0.66731957, R2c 0.66722388, Rov = 19.79755591
opt value: 1514.24382109 at 278, PS gt1    0, R1p 9.62187844, R2p 9.50845405, R1c 0.66731979, R2c 0.66722389, Rov = 19.79755638
opt value: 1514.22580120 at 279, PS gt1    0, R1p 9.62187806, R2p 9.50845491, R1c 0.66732001, R2c 0.66722389, Rov = 19.79755685
opt value: 1514.28192868 at 280, PS gt1    0, R1p 9.62187772, R2p 9.50845567, R1c 0.66732019, R2c 0.66722388, Rov = 19.79755728
opt value: 1514.23448324 at 281, PS gt1    0, R1p 9.62187737, R2p 9.50845645, R1c 0.66732038, R2c 0.66722388, Rov = 19.79755770
opt value: 1514.18058547 at 282, PS gt1    0, R1p 9.62187697, R2p 9.50845733, R1c 0.66732061, R2c 0.66722388, Rov = 19.79755818
opt value: 1514.25330998 at 283, PS gt1    0, R1p 9.62187660, R2p 9.50845815, R1c 0.66732081, R2c 0.66722389, Rov = 19.79755864
opt value: 1514.20662432 at 284, PS gt1    0, R1p 9.62187620, R2p 9.50845903, R1c 0.66732105, R2c 0.66722389, Rov = 19.79755912
opt value: 1514.23783424 at 285, PS gt1    0, R1p 9.62187581, R2p 9.50845988, R1c 0.66732127, R2c 0.66722389, Rov = 19.79755959
opt value: 1514.23042778 at 286, PS gt1    0, R1p 9.62187542, R2p 9.50846074, R1c 0.66732149, R2c 0.66722390, Rov = 19.79756006
opt value: 1514.24400554 at 287, PS gt1    0, R1p 9.62187504, R2p 9.50846159, R1c 0.66732170, R2c 0.66722390, Rov = 19.79756053
opt value: 1514.23295674 at 288, PS gt1    0, R1p 9.62187466, R2p 9.50846243, R1c 0.66732192, R2c 0.66722390, Rov = 19.79756099
opt value: 1514.23266767 at 289, PS gt1    0, R1p 9.62187427, R2p 9.50846328, R1c 0.66732214, R2c 0.66722390, Rov = 19.79756145
opt value: 1514.23263102 at 290, PS gt1    0, R1p 9.62187389, R2p 9.50846413, R1c 0.66732236, R2c 0.66722391, Rov = 19.79756192
TimeElapsed = 80.47719090

##########  RSMA  ##########

Initial Conditions: R1p 9.62187389, R2p 9.50846413, R1c 0.66732236, R2c 0.66722391, Rov = 19.79756192, ||Pc|| 14.75239905, ||Pk|| 65.24756255
opt value: -17.79761771 at   1, R1p 9.62205173, R2p 9.50844059, R1c 0.66711165, R2c 0.66715523, C1c 0.31886707, C2c 0.34830790, Rov = 19.79766729, ||Pc|| 14.74848472, ||Pk|| 65.25147494
opt value: -17.79762239 at   2, R1p 9.62207547, R2p 9.50840694, R1c 0.66715307, R2c 0.66713379, C1c 0.31886339, C2c 0.34827567, Rov = 19.79762148, ||Pc|| 14.74870813, ||Pk|| 65.25125229
opt value: -17.79762244 at   3, R1p 9.62209886, R2p 9.50837328, R1c 0.66714950, R2c 0.66715805, C1c 0.31886911, C2c 0.34828020, Rov = 19.79762144, ||Pc|| 14.74894125, ||Pk|| 65.25101941
TimeElapsed = 0.77754830

##########  PS  ##########

Initial Conditions: R1p 9.62209886, R2p 9.50837328, R1c 0.66714950, R2c 0.66715805, Rov = 19.79762164
opt value: 1514.32111179 at   1, PS gt1    0, R1p 9.62209455, R2p 9.50838153, R1c 0.66715280, R2c 0.66715829, Rov = 19.79762888
opt value: 1514.26335269 at   2, PS gt1    0, R1p 9.62208950, R2p 9.50839111, R1c 0.66715668, R2c 0.66715859, Rov = 19.79763728
opt value: 1514.36456840 at   3, PS gt1    0, R1p 9.62208776, R2p 9.50839459, R1c 0.66715801, R2c 0.66715869, Rov = 19.79764036
opt value: 1514.31618699 at   4, PS gt1    0, R1p 9.62208612, R2p 9.50839789, R1c 0.66715927, R2c 0.66715879, Rov = 19.79764280
opt value: 1514.32014918 at   5, PS gt1    0, R1p 9.62208463, R2p 9.50840090, R1c 0.66716040, R2c 0.66715888, Rov = 19.79764441
opt value: 1514.30434371 at   6, PS gt1    0, R1p 9.62208274, R2p 9.50840465, R1c 0.66716185, R2c 0.66715900, Rov = 19.79764639
opt value: 1514.33575259 at   7, PS gt1    0, R1p 9.62208145, R2p 9.50840729, R1c 0.66716283, R2c 0.66715907, Rov = 19.79764782
opt value: 1514.32898653 at   8, PS gt1    0, R1p 9.62208044, R2p 9.50840942, R1c 0.66716360, R2c 0.66715913, Rov = 19.79764900
opt value: 1514.30047474 at   9, PS gt1    0, R1p 9.62207889, R2p 9.50841254, R1c 0.66716478, R2c 0.66715923, Rov = 19.79765067
opt value: 1514.34812447 at  10, PS gt1    0, R1p 9.62207805, R2p 9.50841437, R1c 0.66716542, R2c 0.66715928, Rov = 19.79765170
opt value: 1514.30688337 at  11, PS gt1    0, R1p 9.62207684, R2p 9.50841687, R1c 0.66716635, R2c 0.66715936, Rov = 19.79765306
opt value: 1514.33783605 at  12, PS gt1    0, R1p 9.62207595, R2p 9.50841876, R1c 0.66716702, R2c 0.66715941, Rov = 19.79765412
opt value: 1514.32567520 at  13, PS gt1    0, R1p 9.62207508, R2p 9.50842064, R1c 0.66716767, R2c 0.66715946, Rov = 19.79765518
opt value: 1514.32689890 at  14, PS gt1    0, R1p 9.62207421, R2p 9.50842251, R1c 0.66716833, R2c 0.66715951, Rov = 19.79765623
opt value: 1514.32890202 at  15, PS gt1    0, R1p 9.62207338, R2p 9.50842429, R1c 0.66716895, R2c 0.66715956, Rov = 19.79765724
opt value: 1514.33136800 at  16, PS gt1    0, R1p 9.62207263, R2p 9.50842595, R1c 0.66716952, R2c 0.66715960, Rov = 19.79765818
opt value: 1514.33121750 at  17, PS gt1    0, R1p 9.62207195, R2p 9.50842747, R1c 0.66717003, R2c 0.66715964, Rov = 19.79765906
opt value: 1514.32930891 at  18, PS gt1    0, R1p 9.62207129, R2p 9.50842895, R1c 0.66717052, R2c 0.66715968, Rov = 19.79765991
opt value: 1514.32840149 at  19, PS gt1    0, R1p 9.62207062, R2p 9.50843045, R1c 0.66717101, R2c 0.66715971, Rov = 19.79766078
opt value: 1514.32902248 at  20, PS gt1    0, R1p 9.62206995, R2p 9.50843194, R1c 0.66717151, R2c 0.66715975, Rov = 19.79766164
opt value: 1514.33143604 at  21, PS gt1    0, R1p 9.62206931, R2p 9.50843338, R1c 0.66717198, R2c 0.66715978, Rov = 19.79766248
opt value: 1514.33054746 at  22, PS gt1    0, R1p 9.62206867, R2p 9.50843483, R1c 0.66717246, R2c 0.66715981, Rov = 19.79766331
opt value: 1514.33254353 at  23, PS gt1    0, R1p 9.62206805, R2p 9.50843622, R1c 0.66717291, R2c 0.66715985, Rov = 19.79766412
opt value: 1514.30326441 at  24, PS gt1    0, R1p 9.62206721, R2p 9.50843804, R1c 0.66717354, R2c 0.66715989, Rov = 19.79766514
opt value: 1514.35856034 at  25, PS gt1    0, R1p 9.62206665, R2p 9.50843932, R1c 0.66717395, R2c 0.66715992, Rov = 19.79766590
opt value: 1514.33250308 at  26, PS gt1    0, R1p 9.62206611, R2p 9.50844058, R1c 0.66717434, R2c 0.66715994, Rov = 19.79766664
opt value: 1514.33168210 at  27, PS gt1    0, R1p 9.62206557, R2p 9.50844184, R1c 0.66717473, R2c 0.66715997, Rov = 19.79766738
opt value: 1514.30974769 at  28, PS gt1    0, R1p 9.62206485, R2p 9.50844343, R1c 0.66717527, R2c 0.66716001, Rov = 19.79766829
opt value: 1514.35010048 at  29, PS gt1    0, R1p 9.62206428, R2p 9.50844473, R1c 0.66717568, R2c 0.66716003, Rov = 19.79766905
opt value: 1514.32500902 at  30, PS gt1    0, R1p 9.62206363, R2p 9.50844619, R1c 0.66717616, R2c 0.66716007, Rov = 19.79766989
opt value: 1514.34260886 at  31, PS gt1    0, R1p 9.62206309, R2p 9.50844743, R1c 0.66717655, R2c 0.66716009, Rov = 19.79767062
opt value: 1514.33402147 at  32, PS gt1    0, R1p 9.62206256, R2p 9.50844868, R1c 0.66717694, R2c 0.66716012, Rov = 19.79767135
opt value: 1514.33939020 at  33, PS gt1    0, R1p 9.62206210, R2p 9.50844978, R1c 0.66717726, R2c 0.66716013, Rov = 19.79767201
opt value: 1514.32926641 at  34, PS gt1    0, R1p 9.62206159, R2p 9.50845098, R1c 0.66717763, R2c 0.66716015, Rov = 19.79767272
opt value: 1514.33431598 at  35, PS gt1    0, R1p 9.62206107, R2p 9.50845220, R1c 0.66717800, R2c 0.66716018, Rov = 19.79767344
opt value: 1514.30524497 at  36, PS gt1    0, R1p 9.62206031, R2p 9.50845384, R1c 0.66717856, R2c 0.66716022, Rov = 19.79767437
opt value: 1514.35885721 at  37, PS gt1    0, R1p 9.62205976, R2p 9.50845511, R1c 0.66717896, R2c 0.66716024, Rov = 19.79767511
opt value: 1514.34075418 at  38, PS gt1    0, R1p 9.62205925, R2p 9.50845629, R1c 0.66717931, R2c 0.66716026, Rov = 19.79767580
opt value: 1514.33934297 at  39, PS gt1    0, R1p 9.62205878, R2p 9.50845742, R1c 0.66717965, R2c 0.66716028, Rov = 19.79767648
opt value: 1514.33563703 at  40, PS gt1    0, R1p 9.62205829, R2p 9.50845857, R1c 0.66717999, R2c 0.66716029, Rov = 19.79767716
opt value: 1514.33634952 at  41, PS gt1    0, R1p 9.62205779, R2p 9.50845974, R1c 0.66718034, R2c 0.66716031, Rov = 19.79767784
opt value: 1514.33780778 at  42, PS gt1    0, R1p 9.62205730, R2p 9.50846090, R1c 0.66718069, R2c 0.66716033, Rov = 19.79767853
opt value: 1514.33921515 at  43, PS gt1    0, R1p 9.62205682, R2p 9.50846204, R1c 0.66718103, R2c 0.66716035, Rov = 19.79767920
opt value: 1514.29956260 at  44, PS gt1    0, R1p 9.62205604, R2p 9.50846370, R1c 0.66718160, R2c 0.66716039, Rov = 19.79768013
opt value: 1514.32671144 at  45, PS gt1    0, R1p 9.62205523, R2p 9.50846543, R1c 0.66718219, R2c 0.66716043, Rov = 19.79768109
opt value: 1514.33966631 at  46, PS gt1    0, R1p 9.62205447, R2p 9.50846706, R1c 0.66718274, R2c 0.66716047, Rov = 19.79768201
opt value: 1514.37482424 at  47, PS gt1    0, R1p 9.62205401, R2p 9.50846817, R1c 0.66718307, R2c 0.66716049, Rov = 19.79768266
opt value: 1514.33989303 at  48, PS gt1    0, R1p 9.62205354, R2p 9.50846928, R1c 0.66718339, R2c 0.66716050, Rov = 19.79768332
opt value: 1514.30408110 at  49, PS gt1    0, R1p 9.62205283, R2p 9.50847083, R1c 0.66718391, R2c 0.66716054, Rov = 19.79768419
opt value: 1514.34011451 at  50, PS gt1    0, R1p 9.62205215, R2p 9.50847230, R1c 0.66718439, R2c 0.66716057, Rov = 19.79768502
opt value: 1514.36801018 at  51, PS gt1    0, R1p 9.62205170, R2p 9.50847338, R1c 0.66718470, R2c 0.66716058, Rov = 19.79768566
opt value: 1514.30178292 at  52, PS gt1    0, R1p 9.62205098, R2p 9.50847493, R1c 0.66718522, R2c 0.66716061, Rov = 19.79768653
opt value: 1514.37992002 at  53, PS gt1    0, R1p 9.62205057, R2p 9.50847593, R1c 0.66718549, R2c 0.66716062, Rov = 19.79768713
opt value: 1514.33773408 at  54, PS gt1    0, R1p 9.62205013, R2p 9.50847699, R1c 0.66718579, R2c 0.66716063, Rov = 19.79768776
opt value: 1514.30398534 at  55, PS gt1    0, R1p 9.62204945, R2p 9.50847848, R1c 0.66718628, R2c 0.66716067, Rov = 19.79768860
opt value: 1514.34194913 at  56, PS gt1    0, R1p 9.62204879, R2p 9.50847992, R1c 0.66718675, R2c 0.66716069, Rov = 19.79768941
opt value: 1514.36187944 at  57, PS gt1    0, R1p 9.62204828, R2p 9.50848110, R1c 0.66718711, R2c 0.66716072, Rov = 19.79769010
opt value: 1514.31018380 at  58, PS gt1    0, R1p 9.62204758, R2p 9.50848262, R1c 0.66718761, R2c 0.66716075, Rov = 19.79769095
opt value: 1514.38496660 at  59, PS gt1    0, R1p 9.62204718, R2p 9.50848360, R1c 0.66718788, R2c 0.66716076, Rov = 19.79769154
opt value: 1514.33483247 at  60, PS gt1    0, R1p 9.62204672, R2p 9.50848469, R1c 0.66718820, R2c 0.66716077, Rov = 19.79769218
