
##########  RSMA  ##########

Initial Conditions: R1p 9.38389112, R2p 9.28296155, R1c 0.71060783, R2c 0.69910493, Rov = 19.36595759, ||Pc|| 16.00000000, ||Pk|| 64.00000000
opt value: 1515.86469089 at  90, PS gt1    0, R1p 9.62147330, R2p 9.51210281, R1c 0.66690773, R2c 0.66675220, Rov = 19.80032831
opt value: 1515.86181659 at  91, PS gt1    0, R1p 9.62147016, R2p 9.51210853, R1c 0.66690928, R2c 0.66675230, Rov = 19.80033098
opt value: 1515.87015969 at  92, PS gt1    0, R1p 9.62146705, R2p 9.51211417, R1c 0.66691082, R2c 0.66675240, Rov = 19.80033362
opt value: 1515.85851278 at  93, PS gt1    0, R1p 9.62146391, R2p 9.51211984, R1c 0.66691236, R2c 0.66675250, Rov = 19.80033625
opt value: 1515.87581596 at  94, PS gt1    0, R1p 9.62146083, R2p 9.51212541, R1c 0.66691388, R2c 0.66675260, Rov = 19.80033884
opt value: 1515.86946219 at  95, PS gt1    0, R1p 9.62145771, R2p 9.51213102, R1c 0.66691541, R2c 0.66675270, Rov = 19.80034143
opt value: 1515.86923057 at  96, PS gt1    0, R1p 9.62145462, R2p 9.51213657, R1c 0.66691692, R2c 0.66675279, Rov = 19.80034398
opt value: 1515.86540102 at  97, PS gt1    0, R1p 9.62145154, R2p 9.51214210, R1c 0.66691843, R2c 0.66675289, Rov = 19.80034653
opt value: 1515.87832275 at  98, PS gt1    0, R1p 9.62144850, R2p 9.51214754, R1c 0.66691991, R2c 0.66675299, Rov = 19.80034903
opt value: 1515.87563252 at  99, PS gt1    0, R1p 9.62144545, R2p 9.51215299, R1c 0.66692140, R2c 0.66675309, Rov = 19.80035153
opt value: 1515.87528152 at 100, PS gt1    0, R1p 9.62144240, R2p 9.51215841, R1c 0.66692287, R2c 0.66675319, Rov = 19.80035400
opt value: 1515.87686770 at 101, PS gt1    0, R1p 9.62143936, R2p 9.51216381, R1c 0.66692435, R2c 0.66675329, Rov = 19.80035646
opt value: 1515.87561285 at 102, PS gt1    0, R1p 9.62143633, R2p 9.51216918, R1c 0.66692581, R2c 0.66675339, Rov = 19.80035890
opt value: 1515.88121597 at 103, PS gt1    0, R1p 9.62143332, R2p 9.51217451, R1c 0.66692726, R2c 0.66675349, Rov = 19.80036132
opt value: 1515.87909063 at 104, PS gt1    0, R1p 9.62143030, R2p 9.51217984, R1c 0.66692872, R2c 0.66675359, Rov = 19.80036372
opt value: 1515.87790456 at 105, PS gt1    0, R1p 9.62142730, R2p 9.51218512, R1c 0.66693016, R2c 0.66675368, Rov = 19.80036610
opt value: 1515.88140217 at 106, PS gt1    0, R1p 9.62142431, R2p 9.51219037, R1c 0.66693159, R2c 0.66675378, Rov = 19.80036846
opt value: 1515.88330717 at 107, PS gt1    0, R1p 9.62142135, R2p 9.51219557, R1c 0.66693301, R2c 0.66675388, Rov = 19.80037080
opt value: 1515.88167379 at 108, PS gt1    0, R1p 9.62141838, R2p 9.51220076, R1c 0.66693442, R2c 0.66675398, Rov = 19.80037312
opt value: 1515.88392978 at 109, PS gt1    0, R1p 9.62141543, R2p 9.51220591, R1c 0.66693583, R2c 0.66675408, Rov = 19.80037542
opt value: 1515.88506553 at 110, PS gt1    0, R1p 9.62141249, R2p 9.51221103, R1c 0.66693722, R2c 0.66675418, Rov = 19.80037771
opt value: 1515.88882918 at 111, PS gt1    0, R1p 9.62140957, R2p 9.51221612, R1c 0.66693861, R2c 0.66675428, Rov = 19.80037997
opt value: 1515.88499524 at 112, PS gt1    0, R1p 9.62140666, R2p 9.51222118, R1c 0.66693999, R2c 0.66675438, Rov = 19.80038222
opt value: 1515.89045511 at 113, PS gt1    0, R1p 9.62140375, R2p 9.51222621, R1c 0.66694136, R2c 0.66675448, Rov = 19.80038445
opt value: 1515.88605578 at 114, PS gt1    0, R1p 9.62140085, R2p 9.51223123, R1c 0.66694273, R2c 0.66675458, Rov = 19.80038667
opt value: 1515.89130276 at 115, PS gt1    0, R1p 9.62139797, R2p 9.51223621, R1c 0.66694409, R2c 0.66675468, Rov = 19.80038886
opt value: 1515.89129607 at 116, PS gt1    0, R1p 9.62139510, R2p 9.51224116, R1c 0.66694544, R2c 0.66675478, Rov = 19.80039104
TimeElapsed = 31.39314160

##########  RSMA  ##########

Initial Conditions: R1p 9.62139510, R2p 9.51224116, R1c 0.66694544, R2c 0.66675478, Rov = 19.80039104, ||Pc|| 14.73121174, ||Pk|| 65.26873951
opt value: -17.80055074 at   1, R1p 9.62182722, R2p 9.51221270, R1c 0.66650385, R2c 0.66658820, C1c 0.31852045, C2c 0.34811719, Rov = 19.80067757, ||Pc|| 14.72272949, ||Pk|| 65.27721929
opt value: -17.80058166 at   2, R1p 9.62185296, R2p 9.51217132, R1c 0.66658061, R2c 0.66654328, C1c 0.31850256, C2c 0.34805286, Rov = 19.80057970, ||Pc|| 14.72308180, ||Pk|| 65.27686764
opt value: -17.80058161 at   3, R1p 9.62187966, R2p 9.51212969, R1c 0.66656863, R2c 0.66658517, C1c 0.31850752, C2c 0.34806308, Rov = 19.80057996, ||Pc|| 14.72341881, ||Pk|| 65.27652848
TimeElapsed = 0.77270000

##########  PS  ##########

Initial Conditions: R1p 9.62187966, R2p 9.51212969, R1c 0.66656863, R2c 0.66658517, Rov = 19.80057799
opt value: 1516.11033732 at   1, PS gt1    0, R1p 9.62187440, R2p 9.51214225, R1c 0.66657247, R2c 0.66658534, Rov = 19.80058912
opt value: 1516.09943654 at   2, PS gt1    0, R1p 9.62187016, R2p 9.51215287, R1c 0.66657553, R2c 0.66658546, Rov = 19.80059856
opt value: 1516.11255933 at   3, PS gt1    0, R1p 9.62186634, R2p 9.51216267, R1c 0.66657824, R2c 0.66658555, Rov = 19.80060725
opt value: 1516.10864831 at   4, PS gt1    0, R1p 9.62186254, R2p 9.51217236, R1c 0.66658093, R2c 0.66658565, Rov = 19.80061583
opt value: 1516.11953272 at   5, PS gt1    0, R1p 9.62185887, R2p 9.51218177, R1c 0.66658350, R2c 0.66658574, Rov = 19.80062414
opt value: 1516.11711312 at   6, PS gt1    0, R1p 9.62185522, R2p 9.51219108, R1c 0.66658604, R2c 0.66658582, Rov = 19.80063212
opt value: 1516.12101769 at   7, PS gt1    0, R1p 9.62185156, R2p 9.51220035, R1c 0.66658856, R2c 0.66658591, Rov = 19.80063782
opt value: 1516.11438457 at   8, PS gt1    0, R1p 9.62184783, R2p 9.51220969, R1c 0.66659113, R2c 0.66658600, Rov = 19.80064352
opt value: 1516.13119812 at   9, PS gt1    0, R1p 9.62184420, R2p 9.51221880, R1c 0.66659361, R2c 0.66658609, Rov = 19.80064908
opt value: 1516.12501613 at  10, PS gt1    0, R1p 9.62184053, R2p 9.51222793, R1c 0.66659610, R2c 0.66658617, Rov = 19.80065463
opt value: 1516.14011635 at  11, PS gt1    0, R1p 9.62183689, R2p 9.51223694, R1c 0.66659855, R2c 0.66658626, Rov = 19.80066008
opt value: 1516.13077002 at  12, PS gt1    0, R1p 9.62183323, R2p 9.51224594, R1c 0.66660100, R2c 0.66658634, Rov = 19.80066551
opt value: 1516.13514152 at  13, PS gt1    0, R1p 9.62182958, R2p 9.51225488, R1c 0.66660344, R2c 0.66658643, Rov = 19.80067089
opt value: 1516.13718385 at  14, PS gt1    0, R1p 9.62182592, R2p 9.51226377, R1c 0.66660586, R2c 0.66658652, Rov = 19.80067621
opt value: 1516.14111289 at  15, PS gt1    0, R1p 9.62182227, R2p 9.51227260, R1c 0.66660826, R2c 0.66658660, Rov = 19.80068148
opt value: 1516.13282495 at  16, PS gt1    0, R1p 9.62181857, R2p 9.51228148, R1c 0.66661071, R2c 0.66658670, Rov = 19.80068675
opt value: 1516.16284708 at  17, PS gt1    0, R1p 9.62181491, R2p 9.51229023, R1c 0.66661309, R2c 0.66658679, Rov = 19.80069193
opt value: 1516.14701961 at  18, PS gt1    0, R1p 9.62181126, R2p 9.51229892, R1c 0.66661545, R2c 0.66658687, Rov = 19.80069705
opt value: 1516.14911438 at  19, PS gt1    0, R1p 9.62180762, R2p 9.51230754, R1c 0.66661780, R2c 0.66658696, Rov = 19.80070213
opt value: 1516.15549772 at  20, PS gt1    0, R1p 9.62180399, R2p 9.51231609, R1c 0.66662012, R2c 0.66658705, Rov = 19.80070713
opt value: 1516.15481225 at  21, PS gt1    0, R1p 9.62180034, R2p 9.51232465, R1c 0.66662245, R2c 0.66658714, Rov = 19.80071212
opt value: 1516.15437805 at  22, PS gt1    0, R1p 9.62179672, R2p 9.51233311, R1c 0.66662475, R2c 0.66658722, Rov = 19.80071705
opt value: 1516.15543749 at  23, PS gt1    0, R1p 9.62179307, R2p 9.51234155, R1c 0.66662705, R2c 0.66658731, Rov = 19.80072194
opt value: 1516.16230995 at  24, PS gt1    0, R1p 9.62178944, R2p 9.51234993, R1c 0.66662934, R2c 0.66658740, Rov = 19.80072678
opt value: 1516.16094954 at  25, PS gt1    0, R1p 9.62178581, R2p 9.51235827, R1c 0.66663161, R2c 0.66658749, Rov = 19.80073157
opt value: 1516.16786494 at  26, PS gt1    0, R1p 9.62178218, R2p 9.51236657, R1c 0.66663387, R2c 0.66658758, Rov = 19.80073633
opt value: 1516.16850615 at  27, PS gt1    0, R1p 9.62177847, R2p 9.51237496, R1c 0.66663617, R2c 0.66658767, Rov = 19.80074109
opt value: 1516.16532216 at  28, PS gt1    0, R1p 9.62177488, R2p 9.51238309, R1c 0.66663838, R2c 0.66658776, Rov = 19.80074573
opt value: 1516.17673264 at  29, PS gt1    0, R1p 9.62177129, R2p 9.51239120, R1c 0.66664058, R2c 0.66658785, Rov = 19.80075034
opt value: 1516.17456514 at  30, PS gt1    0, R1p 9.62176765, R2p 9.51239934, R1c 0.66664280, R2c 0.66658794, Rov = 19.80075493
opt value: 1516.17473407 at  31, PS gt1    0, R1p 9.62176404, R2p 9.51240740, R1c 0.66664500, R2c 0.66658803, Rov = 19.80075947
opt value: 1516.18074358 at  32, PS gt1    0, R1p 9.62176044, R2p 9.51241540, R1c 0.66664717, R2c 0.66658812, Rov = 19.80076395
opt value: 1516.18042749 at  33, PS gt1    0, R1p 9.62175683, R2p 9.51242337, R1c 0.66664934, R2c 0.66658821, Rov = 19.80076841
opt value: 1516.18114365 at  34, PS gt1    0, R1p 9.62175323, R2p 9.51243130, R1c 0.66665150, R2c 0.66658830, Rov = 19.80077282
opt value: 1516.18209956 at  35, PS gt1    0, R1p 9.62174963, R2p 9.51243917, R1c 0.66665364, R2c 0.66658839, Rov = 19.80077719
opt value: 1516.18624126 at  36, PS gt1    0, R1p 9.62174604, R2p 9.51244701, R1c 0.66665578, R2c 0.66658848, Rov = 19.80078152
opt value: 1516.18840609 at  37, PS gt1    0, R1p 9.62174246, R2p 9.51245479, R1c 0.66665790, R2c 0.66658857, Rov = 19.80078581
opt value: 1516.18706673 at  38, PS gt1    0, R1p 9.62173887, R2p 9.51246254, R1c 0.66666001, R2c 0.66658866, Rov = 19.80079007
opt value: 1516.19554682 at  39, PS gt1    0, R1p 9.62173529, R2p 9.51247025, R1c 0.66666211, R2c 0.66658875, Rov = 19.80079429
opt value: 1516.19468702 at  40, PS gt1    0, R1p 9.62173172, R2p 9.51247790, R1c 0.66666419, R2c 0.66658884, Rov = 19.80079846
opt value: 1516.19634021 at  41, PS gt1    0, R1p 9.62172816, R2p 9.51248551, R1c 0.66666626, R2c 0.66658893, Rov = 19.80080260
opt value: 1516.20164306 at  42, PS gt1    0, R1p 9.62172454, R2p 9.51249317, R1c 0.66666836, R2c 0.66658902, Rov = 19.80080673
opt value: 1516.20283821 at  43, PS gt1    0, R1p 9.62172100, R2p 9.51250068, R1c 0.66667041, R2c 0.66658912, Rov = 19.80081080
opt value: 1516.20608825 at  44, PS gt1    0, R1p 9.62171747, R2p 9.51250814, R1c 0.66667243, R2c 0.66658921, Rov = 19.80081481
opt value: 1516.20165058 at  45, PS gt1    0, R1p 9.62171390, R2p 9.51251562, R1c 0.66667448, R2c 0.66658930, Rov = 19.80081882
opt value: 1516.20453541 at  46, PS gt1    0, R1p 9.62171035, R2p 9.51252305, R1c 0.66667650, R2c 0.66658939, Rov = 19.80082278
opt value: 1516.20596250 at  47, PS gt1    0, R1p 9.62170681, R2p 9.51253041, R1c 0.66667851, R2c 0.66658948, Rov = 19.80082671
opt value: 1516.21089699 at  48, PS gt1    0, R1p 9.62170330, R2p 9.51253770, R1c 0.66668049, R2c 0.66658957, Rov = 19.80083058
opt value: 1516.20315931 at  49, PS gt1    0, R1p 9.62169977, R2p 9.51254500, R1c 0.66668249, R2c 0.66658967, Rov = 19.80083444
opt value: 1516.22214903 at  50, PS gt1    0, R1p 9.62169628, R2p 9.51255220, R1c 0.66668444, R2c 0.66658976, Rov = 19.80083824
opt value: 1516.20274277 at  51, PS gt1    0, R1p 9.62169270, R2p 9.51255953, R1c 0.66668645, R2c 0.66658986, Rov = 19.80084208
opt value: 1516.22384352 at  52, PS gt1    0, R1p 9.62168925, R2p 9.51256659, R1c 0.66668837, R2c 0.66658995, Rov = 19.80084579
opt value: 1516.22081776 at  53, PS gt1    0, R1p 9.62168575, R2p 9.51257371, R1c 0.66669031, R2c 0.66659004, Rov = 19.80084951
opt value: 1516.21769390 at  54, PS gt1    0, R1p 9.62168226, R2p 9.51258080, R1c 0.66669225, R2c 0.66659013, Rov = 19.80085320
opt value: 1516.22085661 at  55, PS gt1    0, R1p 9.62167878, R2p 9.51258784, R1c 0.66669416, R2c 0.66659023, Rov = 19.80085685
opt value: 1516.21324101 at  56, PS gt1    0, R1p 9.62167524, R2p 9.51259494, R1c 0.66669611, R2c 0.66659032, Rov = 19.80086050
opt value: 1516.24027843 at  57, PS gt1    0, R1p 9.62167181, R2p 9.51260186, R1c 0.66669799, R2c 0.66659041, Rov = 19.80086408
opt value: 1516.22468725 at  58, PS gt1    0, R1p 9.62166834, R2p 9.51260879, R1c 0.66669988, R2c 0.66659051, Rov = 19.80086764
opt value: 1516.22832764 at  59, PS gt1    0, R1p 9.62166491, R2p 9.51261564, R1c 0.66670175, R2c 0.66659060, Rov = 19.80087115
opt value: 1516.22922195 at  60, PS gt1    0, R1p 9.62166147, R2p 9.51262248, R1c 0.66670361, R2c 0.66659069, Rov = 19.80087464
opt value: 1516.23202684 at  61, PS gt1    0, R1p 9.62165804, R2p 9.51262928, R1c 0.66670546, R2c 0.66659079, Rov = 19.80087810
opt value: 1516.23274000 at  62, PS gt1    0, R1p 9.62165461, R2p 9.51263604, R1c 0.66670731, R2c 0.66659088, Rov = 19.80088153
opt value: 1516.23610575 at  63, PS gt1    0, R1p 9.62165120, R2p 9.51264276, R1c 0.66670914, R2c 0.66659098, Rov = 19.80088493
opt value: 1516.22405083 at  64, PS gt1    0, R1p 9.62164781, R2p 9.51264941, R1c 0.66671096, R2c 0.66659108, Rov = 19.80088829
opt value: 1516.25917518 at  65, PS gt1    0, R1p 9.62164433, R2p 9.51265619, R1c 0.66671281, R2c 0.66659117, Rov = 19.80089169
opt value: 1516.23855354 at  66, PS gt1    0, R1p 9.62164097, R2p 9.51266276, R1c 0.66671460, R2c 0.66659126, Rov = 19.80089499
opt value: 1516.23951550 at  67, PS gt1    0, R1p 9.62163756, R2p 9.51266936, R1c 0.66671640, R2c 0.66659136, Rov = 19.80089828
opt value: 1516.24146094 at  68, PS gt1    0, R1p 9.62163418, R2p 9.51267591, R1c 0.66671819, R2c 0.66659146, Rov = 19.80090154
opt value: 1516.24149016 at  69, PS gt1    0, R1p 9.62163080, R2p 9.51268242, R1c 0.66671997, R2c 0.66659155, Rov = 19.80090477
TimeElapsed = 18.67406220

##########  RSMA  ##########

Initial Conditions: R1p 9.62163080, R2p 9.51268242, R1c 0.66671997, R2c 0.66659155, Rov = 19.80090477, ||Pc|| 14.72341881, ||Pk|| 65.27652848
opt value: -17.80099509 at   1, R1p 9.62190558, R2p 9.51264695, R1c 0.66643242, R2c 0.66648926, C1c 0.31847211, C2c 0.34804684, Rov = 19.80107148, ||Pc|| 14.71794498, ||Pk|| 65.28200282
opt value: -17.80100901 at   2, R1p 9.62193057, R2p 9.51260444, R1c 0.66649120, R2c 0.66646605, C1c 0.31846207, C2c 0.34800943, Rov = 19.80100650, ||Pc|| 14.71834125, ||Pk|| 65.28160709
opt value: -17.80100913 at   3, R1p 9.62195560, R2p 9.51256185, R1c 0.66649073, R2c 0.66650188, C1c 0.31846882, C2c 0.34802038, Rov = 19.80100664, ||Pc|| 14.71873951, ||Pk|| 65.28120838
TimeElapsed = 0.77243850

##########  PS  ##########

Initial Conditions: R1p 9.62195560, R2p 9.51256185, R1c 0.66649073, R2c 0.66650188, Rov = 19.80100818
opt value: 1516.36558651 at   1, PS gt1    0, R1p 9.62195149, R2p 9.51257229, R1c 0.66649370, R2c 0.66650199, Rov = 19.80101748
opt value: 1516.36251320 at   2, PS gt1    0, R1p 9.62194757, R2p 9.51258234, R1c 0.66649652, R2c 0.66650209, Rov = 19.80102643
opt value: 1516.36964508 at   3, PS gt1    0, R1p 9.62194376, R2p 9.51259212, R1c 0.66649923, R2c 0.66650219, Rov = 19.80103511
opt value: 1516.37889686 at   4, PS gt1    0, R1p 9.62194010, R2p 9.51260157, R1c 0.66650181, R2c 0.66650227, Rov = 19.80104348
opt value: 1516.36740508 at   5, PS gt1    0, R1p 9.62193620, R2p 9.51261140, R1c 0.66650455, R2c 0.66650237, Rov = 19.80104997
opt value: 1516.39465380 at   6, PS gt1    0, R1p 9.62193259, R2p 9.51262063, R1c 0.66650706, R2c 0.66650246, Rov = 19.80105568
opt value: 1516.37493192 at   7, PS gt1    0, R1p 9.62192892, R2p 9.51262994, R1c 0.66650960, R2c 0.66650254, Rov = 19.80106140
opt value: 1516.38620731 at   8, PS gt1    0, R1p 9.62192526, R2p 9.51263914, R1c 0.66651211, R2c 0.66650263, Rov = 19.80106704
opt value: 1516.38546960 at   9, PS gt1    0, R1p 9.62192161, R2p 9.51264830, R1c 0.66651460, R2c 0.66650271, Rov = 19.80107262
opt value: 1516.38823162 at  10, PS gt1    0, R1p 9.62191795, R2p 9.51265741, R1c 0.66651709, R2c 0.66650280, Rov = 19.80107816
opt value: 1516.39613355 at  11, PS gt1    0, R1p 9.62191432, R2p 9.51266641, R1c 0.66651954, R2c 0.66650288, Rov = 19.80108361
opt value: 1516.39136514 at  12, PS gt1    0, R1p 9.62191062, R2p 9.51267549, R1c 0.66652201, R2c 0.66650297, Rov = 19.80108908
opt value: 1516.39341078 at  13, PS gt1    0, R1p 9.62190696, R2p 9.51268444, R1c 0.66652445, R2c 0.66650306, Rov = 19.80109445
opt value: 1516.39101889 at  14, PS gt1    0, R1p 9.62190326, R2p 9.51269342, R1c 0.66652691, R2c 0.66650315, Rov = 19.80109983
opt value: 1516.40437978 at  15, PS gt1    0, R1p 9.62189961, R2p 9.51270224, R1c 0.66652931, R2c 0.66650323, Rov = 19.80110509
opt value: 1516.40218007 at  16, PS gt1    0, R1p 9.62189596, R2p 9.51271104, R1c 0.66653171, R2c 0.66650332, Rov = 19.80111032
opt value: 1516.40601708 at  17, PS gt1    0, R1p 9.62189230, R2p 9.51271979, R1c 0.66653410, R2c 0.66650341, Rov = 19.80111550
opt value: 1516.40773528 at  18, PS gt1    0, R1p 9.62188863, R2p 9.51272851, R1c 0.66653647, R2c 0.66650349, Rov = 19.80112063
opt value: 1516.40699901 at  19, PS gt1    0, R1p 9.62188498, R2p 9.51273716, R1c 0.66653883, R2c 0.66650358, Rov = 19.80112572
opt value: 1516.41337083 at  20, PS gt1    0, R1p 9.62188133, R2p 9.51274576, R1c 0.66654118, R2c 0.66650367, Rov = 19.80113075
opt value: 1516.40880230 at  21, PS gt1    0, R1p 9.62187764, R2p 9.51275437, R1c 0.66654353, R2c 0.66650376, Rov = 19.80113577
opt value: 1516.42026197 at  22, PS gt1    0, R1p 9.62187400, R2p 9.51276285, R1c 0.66654584, R2c 0.66650385, Rov = 19.80114070
opt value: 1516.41770139 at  23, PS gt1    0, R1p 9.62187035, R2p 9.51277131, R1c 0.66654815, R2c 0.66650393, Rov = 19.80114560
opt value: 1516.42089489 at  24, PS gt1    0, R1p 9.62186671, R2p 9.51277972, R1c 0.66655044, R2c 0.66650402, Rov = 19.80115045
opt value: 1516.41707307 at  25, PS gt1    0, R1p 9.62186305, R2p 9.51278810, R1c 0.66655273, R2c 0.66650411, Rov = 19.80115527
opt value: 1516.43166217 at  26, PS gt1    0, R1p 9.62185941, R2p 9.51279641, R1c 0.66655500, R2c 0.66650420, Rov = 19.80116003
opt value: 1516.42751740 at  27, PS gt1    0, R1p 9.62185577, R2p 9.51280469, R1c 0.66655725, R2c 0.66650429, Rov = 19.80116475
opt value: 1516.42834915 at  28, PS gt1    0, R1p 9.62185214, R2p 9.51281290, R1c 0.66655949, R2c 0.66650438, Rov = 19.80116942
opt value: 1516.43442493 at  29, PS gt1    0, R1p 9.62184851, R2p 9.51282107, R1c 0.66656172, R2c 0.66650447, Rov = 19.80117405
opt value: 1516.43798967 at  30, PS gt1    0, R1p 9.62184493, R2p 9.51282910, R1c 0.66656390, R2c 0.66650456, Rov = 19.80117859
opt value: 1516.43323183 at  31, PS gt1    0, R1p 9.62184126, R2p 9.51283727, R1c 0.66656613, R2c 0.66650465, Rov = 19.80118317
opt value: 1516.43768907 at  32, PS gt1    0, R1p 9.62183765, R2p 9.51284528, R1c 0.66656831, R2c 0.66650474, Rov = 19.80118767
opt value: 1516.44527820 at  33, PS gt1    0, R1p 9.62183405, R2p 9.51285324, R1c 0.66657048, R2c 0.66650483, Rov = 19.80119212
opt value: 1516.44057756 at  34, PS gt1    0, R1p 9.62183043, R2p 9.51286121, R1c 0.66657265, R2c 0.66650491, Rov = 19.80119655
opt value: 1516.44607237 at  35, PS gt1    0, R1p 9.62182682, R2p 9.51286910, R1c 0.66657481, R2c 0.66650501, Rov = 19.80120093
opt value: 1516.44523835 at  36, PS gt1    0, R1p 9.62182321, R2p 9.51287698, R1c 0.66657696, R2c 0.66650510, Rov = 19.80120528
opt value: 1516.44784136 at  37, PS gt1    0, R1p 9.62181961, R2p 9.51288479, R1c 0.66657908, R2c 0.66650519, Rov = 19.80120958
opt value: 1516.44949636 at  38, PS gt1    0, R1p 9.62181602, R2p 9.51289254, R1c 0.66658120, R2c 0.66650528, Rov = 19.80121384
opt value: 1516.45537724 at  39, PS gt1    0, R1p 9.62181242, R2p 9.51290028, R1c 0.66658331, R2c 0.66650537, Rov = 19.80121807
opt value: 1516.45200998 at  40, PS gt1    0, R1p 9.62180883, R2p 9.51290797, R1c 0.66658541, R2c 0.66650546, Rov = 19.80122226
opt value: 1516.45656541 at  41, PS gt1    0, R1p 9.62180525, R2p 9.51291561, R1c 0.66658749, R2c 0.66650555, Rov = 19.80122641
opt value: 1516.45748945 at  42, PS gt1    0, R1p 9.62180168, R2p 9.51292320, R1c 0.66658956, R2c 0.66650564, Rov = 19.80123051
opt value: 1516.45959506 at  43, PS gt1    0, R1p 9.62179813, R2p 9.51293071, R1c 0.66659161, R2c 0.66650573, Rov = 19.80123457
opt value: 1516.47095823 at  44, PS gt1    0, R1p 9.62179454, R2p 9.51293827, R1c 0.66659367, R2c 0.66650582, Rov = 19.80123862
opt value: 1516.45851046 at  45, PS gt1    0, R1p 9.62179097, R2p 9.51294575, R1c 0.66659572, R2c 0.66650591, Rov = 19.80124263
opt value: 1516.47304644 at  46, PS gt1    0, R1p 9.62178747, R2p 9.51295309, R1c 0.66659771, R2c 0.66650601, Rov = 19.80124657
opt value: 1516.46825355 at  47, PS gt1    0, R1p 9.62178393, R2p 9.51296047, R1c 0.66659972, R2c 0.66650610, Rov = 19.80125049
opt value: 1516.46957063 at  48, PS gt1    0, R1p 9.62178040, R2p 9.51296780, R1c 0.66660172, R2c 0.66650619, Rov = 19.80125438
opt value: 1516.47162694 at  49, PS gt1    0, R1p 9.62177687, R2p 9.51297508, R1c 0.66660370, R2c 0.66650628, Rov = 19.80125823
opt value: 1516.47120342 at  50, PS gt1    0, R1p 9.62177335, R2p 9.51298234, R1c 0.66660568, R2c 0.66650637, Rov = 19.80126206
opt value: 1516.47220167 at  51, PS gt1    0, R1p 9.62176982, R2p 9.51298957, R1c 0.66660765, R2c 0.66650646, Rov = 19.80126586
opt value: 1516.47746051 at  52, PS gt1    0, R1p 9.62176634, R2p 9.51299669, R1c 0.66660959, R2c 0.66650656, Rov = 19.80126959
opt value: 1516.47865494 at  53, PS gt1    0, R1p 9.62176286, R2p 9.51300379, R1c 0.66661153, R2c 0.66650665, Rov = 19.80127330
opt value: 1516.47719688 at  54, PS gt1    0, R1p 9.62175934, R2p 9.51301091, R1c 0.66661347, R2c 0.66650674, Rov = 19.80127700
opt value: 1516.48469897 at  55, PS gt1    0, R1p 9.62175586, R2p 9.51301795, R1c 0.66661539, R2c 0.66650683, Rov = 19.80128064
opt value: 1516.48068407 at  56, PS gt1    0, R1p 9.62175238, R2p 9.51302497, R1c 0.66661730, R2c 0.66650693, Rov = 19.80128427
opt value: 1516.48788535 at  57, PS gt1    0, R1p 9.62174891, R2p 9.51303193, R1c 0.66661920, R2c 0.66650702, Rov = 19.80128786
opt value: 1516.48613733 at  58, PS gt1    0, R1p 9.62174544, R2p 9.51303886, R1c 0.66662109, R2c 0.66650711, Rov = 19.80129142
opt value: 1516.48809586 at  59, PS gt1    0, R1p 9.62174198, R2p 9.51304576, R1c 0.66662297, R2c 0.66650720, Rov = 19.80129495
opt value: 1516.48711368 at  60, PS gt1    0, R1p 9.62173852, R2p 9.51305263, R1c 0.66662485, R2c 0.66650730, Rov = 19.80129845
opt value: 1516.48698427 at  61, PS gt1    0, R1p 9.62173506, R2p 9.51305948, R1c 0.66662672, R2c 0.66650739, Rov = 19.80130193
opt value: 1516.49574287 at  62, PS gt1    0, R1p 9.62173164, R2p 9.51306623, R1c 0.66662856, R2c 0.66650749, Rov = 19.80130536
opt value: 1516.49499065 at  63, PS gt1    0, R1p 9.62172821, R2p 9.51307297, R1c 0.66663040, R2c 0.66650758, Rov = 19.80130876
opt value: 1516.49566590 at  64, PS gt1    0, R1p 9.62172479, R2p 9.51307967, R1c 0.66663223, R2c 0.66650767, Rov = 19.80131214
opt value: 1516.50255494 at  65, PS gt1    0, R1p 9.62172138, R2p 9.51308634, R1c 0.66663405, R2c 0.66650777, Rov = 19.80131548
opt value: 1516.50206041 at  66, PS gt1    0, R1p 9.62171800, R2p 9.51309292, R1c 0.66663584, R2c 0.66650786, Rov = 19.80131879
opt value: 1516.49987804 at  67, PS gt1    0, R1p 9.62171458, R2p 9.51309955, R1c 0.66663765, R2c 0.66650795, Rov = 19.80132209
opt value: 1516.49805207 at  68, PS gt1    0, R1p 9.62171115, R2p 9.51310618, R1c 0.66663947, R2c 0.66650805, Rov = 19.80132538
opt value: 1516.50345302 at  69, PS gt1    0, R1p 9.62170779, R2p 9.51311267, R1c 0.66664124, R2c 0.66650815, Rov = 19.80132860
opt value: 1516.50531092 at  70, PS gt1    0, R1p 9.62170442, R2p 9.51311914, R1c 0.66664301, R2c 0.66650824, Rov = 19.80133181
opt value: 1516.51045907 at  71, PS gt1    0, R1p 9.62170112, R2p 9.51312549, R1c 0.66664473, R2c 0.66650834, Rov = 19.80133495
opt value: 1516.50436621 at  72, PS gt1    0, R1p 9.62169771, R2p 9.51313199, R1c 0.66664651, R2c 0.66650843, Rov = 19.80133813
opt value: 1516.51005949 at  73, PS gt1    0, R1p 9.62169437, R2p 9.51313835, R1c 0.66664825, R2c 0.66650853, Rov = 19.80134125
opt value: 1516.50697655 at  74, PS gt1    0, R1p 9.62169102, R2p 9.51314472, R1c 0.66664999, R2c 0.66650862, Rov = 19.80134436
