
##########  PS  ##########

Initial Conditions: R1p 3.58253329, R2p 3.59641193, R1c 0.22546933, R2c 0.48985456, Rov = 7.40441455
opt value: 22.06619260 at   1, PS gt1    0, R1p 3.58251006, R2p 3.59642026, R1c 0.22547057, R2c 0.48985447, Rov = 7.40440089
opt value: 985.37007059 at 450, PS gt1    0, R1p 8.65016680, R2p 9.19385530, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402787
opt value: 985.36586896 at 451, PS gt1    0, R1p 8.65016478, R2p 9.19385743, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402799
opt value: 985.42201054 at 452, PS gt1    0, R1p 8.65016271, R2p 9.19385961, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402809
opt value: 985.37785252 at 453, PS gt1    0, R1p 8.65016073, R2p 9.19386171, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402821
opt value: 985.39921715 at 454, PS gt1    0, R1p 8.65015869, R2p 9.19386385, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402831
opt value: 985.17853740 at 455, PS gt1    0, R1p 8.65015651, R2p 9.19386613, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402840
opt value: 985.57748531 at 456, PS gt1    0, R1p 8.65015450, R2p 9.19386824, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402851
opt value: 985.19681606 at 457, PS gt1    0, R1p 8.65015231, R2p 9.19387052, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402860
opt value: 985.36524202 at 458, PS gt1    0, R1p 8.65015016, R2p 9.19387277, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402869
opt value: 985.32683281 at 459, PS gt1    0, R1p 8.65014796, R2p 9.19387505, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402878
opt value: 985.66219272 at 460, PS gt1    0, R1p 8.65014597, R2p 9.19387714, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402888
opt value: 985.38858282 at 461, PS gt1    0, R1p 8.65014390, R2p 9.19387931, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402897
opt value: 985.37576763 at 462, PS gt1    0, R1p 8.65014193, R2p 9.19388138, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402908
opt value: 985.39269375 at 463, PS gt1    0, R1p 8.65013992, R2p 9.19388348, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402918
opt value: 985.40741356 at 464, PS gt1    0, R1p 8.65013791, R2p 9.19388558, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402926
opt value: 985.37256708 at 465, PS gt1    0, R1p 8.65013594, R2p 9.19388765, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402936
opt value: 985.39170018 at 466, PS gt1    0, R1p 8.65013395, R2p 9.19388974, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402946
opt value: 985.39476761 at 467, PS gt1    0, R1p 8.65013194, R2p 9.19389183, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402955
opt value: 985.39419973 at 468, PS gt1    0, R1p 8.65012995, R2p 9.19389392, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402964
opt value: 985.39764334 at 469, PS gt1    0, R1p 8.65012790, R2p 9.19389605, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402972
opt value: 985.38439995 at 470, PS gt1    0, R1p 8.65012597, R2p 9.19389807, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402981
opt value: 985.39084818 at 471, PS gt1    0, R1p 8.65012398, R2p 9.19390014, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402990
opt value: 985.38928236 at 472, PS gt1    0, R1p 8.65012201, R2p 9.19390220, R1c 0.00000579, R2c 0.00000577, Rov = 17.84402998
opt value: 985.39512239 at 473, PS gt1    0, R1p 8.65012004, R2p 9.19390426, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403007
opt value: 985.39594169 at 474, PS gt1    0, R1p 8.65011807, R2p 9.19390631, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403015
opt value: 985.20503006 at 475, PS gt1    0, R1p 8.65011595, R2p 9.19390849, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403021
opt value: 985.58697913 at 476, PS gt1    0, R1p 8.65011402, R2p 9.19391050, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403030
opt value: 985.38688951 at 477, PS gt1    0, R1p 8.65011207, R2p 9.19391254, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403038
opt value: 985.39797589 at 478, PS gt1    0, R1p 8.65011011, R2p 9.19391457, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403045
opt value: 985.38839988 at 479, PS gt1    0, R1p 8.65010816, R2p 9.19391660, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403053
opt value: 985.18909192 at 480, PS gt1    0, R1p 8.65010603, R2p 9.19391878, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403058
opt value: 985.39472086 at 481, PS gt1    0, R1p 8.65010393, R2p 9.19392094, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403064
opt value: 985.60014285 at 482, PS gt1    0, R1p 8.65010200, R2p 9.19392294, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403071
opt value: 985.40760268 at 483, PS gt1    0, R1p 8.65010005, R2p 9.19392496, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403078
opt value: 985.39187646 at 484, PS gt1    0, R1p 8.65009810, R2p 9.19392698, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403085
opt value: 985.21072625 at 485, PS gt1    0, R1p 8.65009602, R2p 9.19392911, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403090
opt value: 985.56682845 at 486, PS gt1    0, R1p 8.65009414, R2p 9.19393106, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403097
opt value: 985.41221204 at 487, PS gt1    0, R1p 8.65009222, R2p 9.19393305, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403104
opt value: 985.37776895 at 488, PS gt1    0, R1p 8.65009031, R2p 9.19393503, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403111
opt value: 985.41325563 at 489, PS gt1    0, R1p 8.65008833, R2p 9.19393706, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403116
opt value: 985.38434508 at 490, PS gt1    0, R1p 8.65008646, R2p 9.19393900, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403123
opt value: 985.39925525 at 491, PS gt1    0, R1p 8.65008455, R2p 9.19394098, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403129
opt value: 985.20912880 at 492, PS gt1    0, R1p 8.65008248, R2p 9.19394309, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403133
opt value: 985.23472196 at 493, PS gt1    0, R1p 8.65008034, R2p 9.19394526, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403137
opt value: 985.74357501 at 494, PS gt1    0, R1p 8.65007846, R2p 9.19394720, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403143
opt value: 985.40988002 at 495, PS gt1    0, R1p 8.65007652, R2p 9.19394919, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403148
opt value: 985.12340747 at 496, PS gt1    0, R1p 8.65007445, R2p 9.19395129, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403152
opt value: 985.28236615 at 497, PS gt1    0, R1p 8.65007233, R2p 9.19395345, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403155
opt value: 985.77747553 at 498, PS gt1    0, R1p 8.65007048, R2p 9.19395536, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403161
opt value: 985.40521517 at 499, PS gt1    0, R1p 8.65006857, R2p 9.19395732, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403165
opt value: 985.34134821 at 500, PS gt1    0, R1p 8.65006665, R2p 9.19395928, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403170
opt value: 985.26187617 at 501, PS gt1    0, R1p 8.65006462, R2p 9.19396134, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403173
opt value: 985.59220617 at 502, PS gt1    0, R1p 8.65006272, R2p 9.19396328, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403178
opt value: 985.20292312 at 503, PS gt1    0, R1p 8.65006074, R2p 9.19396530, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403181
opt value: 985.57849504 at 504, PS gt1    0, R1p 8.65005892, R2p 9.19396717, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403187
opt value: 985.41502358 at 505, PS gt1    0, R1p 8.65005705, R2p 9.19396909, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403191
opt value: 985.39340978 at 506, PS gt1    0, R1p 8.65005519, R2p 9.19397100, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403196
opt value: 985.40515635 at 507, PS gt1    0, R1p 8.65005334, R2p 9.19397290, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403201
opt value: 985.39409894 at 508, PS gt1    0, R1p 8.65005150, R2p 9.19397478, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403205
opt value: 985.42002025 at 509, PS gt1    0, R1p 8.65004965, R2p 9.19397668, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403210
opt value: 985.39308914 at 510, PS gt1    0, R1p 8.65004782, R2p 9.19397855, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403214
opt value: 985.16863586 at 511, PS gt1    0, R1p 8.65004579, R2p 9.19398060, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403216
opt value: 985.63249740 at 512, PS gt1    0, R1p 8.65004399, R2p 9.19398245, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403221
opt value: 985.22298512 at 513, PS gt1    0, R1p 8.65004200, R2p 9.19398446, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403222
opt value: 985.59446369 at 514, PS gt1    0, R1p 8.65004019, R2p 9.19398631, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403227
opt value: 985.39034209 at 515, PS gt1    0, R1p 8.65003836, R2p 9.19398817, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403231
opt value: 985.40733672 at 516, PS gt1    0, R1p 8.65003654, R2p 9.19399003, R1c 0.00000579, R2c 0.00000577, Rov = 17.84403234
opt value: 985.42278958 at 517, PS gt1    0, R1p 8.65003471, R2p 9.19399190, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403238
opt value: 985.38864208 at 518, PS gt1    0, R1p 8.65003292, R2p 9.19399373, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403242
opt value: 985.40139571 at 519, PS gt1    0, R1p 8.65003111, R2p 9.19399557, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403245
opt value: 985.42229347 at 520, PS gt1    0, R1p 8.65002924, R2p 9.19399746, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403248
opt value: 985.39877300 at 521, PS gt1    0, R1p 8.65002752, R2p 9.19399924, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403252
opt value: 985.40051412 at 522, PS gt1    0, R1p 8.65002569, R2p 9.19400109, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403255
opt value: 985.02696134 at 523, PS gt1    0, R1p 8.65002359, R2p 9.19400319, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403255
opt value: 985.79166501 at 524, PS gt1    0, R1p 8.65002175, R2p 9.19400505, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403257
opt value: 985.40369323 at 525, PS gt1    0, R1p 8.65001994, R2p 9.19400688, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403259
opt value: 985.40436491 at 526, PS gt1    0, R1p 8.65001823, R2p 9.19400864, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403263
opt value: 985.40571553 at 527, PS gt1    0, R1p 8.65001643, R2p 9.19401046, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403266
opt value: 985.40045614 at 528, PS gt1    0, R1p 8.65001465, R2p 9.19401227, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403269
opt value: 985.42679812 at 529, PS gt1    0, R1p 8.65001286, R2p 9.19401407, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403271
opt value: 985.39125811 at 530, PS gt1    0, R1p 8.65001111, R2p 9.19401586, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403274
opt value: 985.40978254 at 531, PS gt1    0, R1p 8.65000933, R2p 9.19401766, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403276
opt value: 985.40078536 at 532, PS gt1    0, R1p 8.65000757, R2p 9.19401945, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403279
opt value: 985.27493729 at 533, PS gt1    0, R1p 8.65000512, R2p 9.19402182, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403270
opt value: 985.55563830 at 534, PS gt1    0, R1p 8.65000333, R2p 9.19402362, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403272
opt value: 985.39601500 at 535, PS gt1    0, R1p 8.65000158, R2p 9.19402540, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403274
opt value: 985.43393400 at 536, PS gt1    0, R1p 8.64999986, R2p 9.19402713, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403276
opt value: 985.38795812 at 537, PS gt1    0, R1p 8.64999813, R2p 9.19402889, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403278
opt value: 985.42446688 at 538, PS gt1    0, R1p 8.64999634, R2p 9.19403069, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403279
opt value: 985.14081883 at 539, PS gt1    0, R1p 8.64999443, R2p 9.19403259, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403279
opt value: 985.47841822 at 540, PS gt1    0, R1p 8.64999257, R2p 9.19403446, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403279
opt value: 985.59020474 at 541, PS gt1    0, R1p 8.64999087, R2p 9.19403618, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403282
opt value: 985.41264459 at 542, PS gt1    0, R1p 8.64998915, R2p 9.19403792, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403284
opt value: 985.40841800 at 543, PS gt1    0, R1p 8.64998741, R2p 9.19403967, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403285
opt value: 985.41695238 at 544, PS gt1    0, R1p 8.64998567, R2p 9.19404143, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403287
opt value: 985.16482207 at 545, PS gt1    0, R1p 8.64998369, R2p 9.19404338, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403285
opt value: 985.45995142 at 546, PS gt1    0, R1p 8.64998185, R2p 9.19404522, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403284
opt value: 985.59642004 at 547, PS gt1    0, R1p 8.64998018, R2p 9.19404692, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403286
opt value: 985.40914930 at 548, PS gt1    0, R1p 8.64997840, R2p 9.19404869, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403287
opt value: 985.40991722 at 549, PS gt1    0, R1p 8.64997670, R2p 9.19405041, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403288
opt value: 985.21783260 at 550, PS gt1    0, R1p 8.64997481, R2p 9.19405229, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403286
opt value: 985.60793141 at 551, PS gt1    0, R1p 8.64997314, R2p 9.19405398, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403288
opt value: 985.19695509 at 552, PS gt1    0, R1p 8.64997125, R2p 9.19405585, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403286
opt value: 985.62418368 at 553, PS gt1    0, R1p 8.64996959, R2p 9.19405752, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403288
opt value: 985.18710644 at 554, PS gt1    0, R1p 8.64996769, R2p 9.19405940, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403286
opt value: 985.63779736 at 555, PS gt1    0, R1p 8.64996603, R2p 9.19406108, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403288
opt value: 985.41026005 at 556, PS gt1    0, R1p 8.64996435, R2p 9.19406277, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403289
opt value: 985.42682461 at 557, PS gt1    0, R1p 8.64996266, R2p 9.19406446, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403289
opt value: 985.40448361 at 558, PS gt1    0, R1p 8.64996098, R2p 9.19406615, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403290
opt value: 985.22422961 at 559, PS gt1    0, R1p 8.64995913, R2p 9.19406798, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403288
opt value: 985.61232424 at 560, PS gt1    0, R1p 8.64995743, R2p 9.19406969, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403288
opt value: 985.40759867 at 561, PS gt1    0, R1p 8.64995580, R2p 9.19407133, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403290
opt value: 985.41343889 at 562, PS gt1    0, R1p 8.64995412, R2p 9.19407301, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403290
opt value: 985.41178468 at 563, PS gt1    0, R1p 8.64995246, R2p 9.19407468, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403291
opt value: 985.42009400 at 564, PS gt1    0, R1p 8.64995081, R2p 9.19407634, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403292
opt value: 985.41505439 at 565, PS gt1    0, R1p 8.64994917, R2p 9.19407798, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403292
opt value: 985.43696121 at 566, PS gt1    0, R1p 8.64994752, R2p 9.19407963, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403292
opt value: 985.21071003 at 567, PS gt1    0, R1p 8.64994573, R2p 9.19408140, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403290
opt value: 985.41296807 at 568, PS gt1    0, R1p 8.64994397, R2p 9.19408315, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403289
opt value: 985.59578107 at 569, PS gt1    0, R1p 8.64994236, R2p 9.19408477, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403289
opt value: 985.41853543 at 570, PS gt1    0, R1p 8.64994072, R2p 9.19408641, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403290
opt value: 985.41330397 at 571, PS gt1    0, R1p 8.64993908, R2p 9.19408805, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403290
opt value: 985.15513745 at 572, PS gt1    0, R1p 8.64993722, R2p 9.19408988, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403287
opt value: 985.69878644 at 573, PS gt1    0, R1p 8.64993561, R2p 9.19409149, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403286
opt value: 985.41922255 at 574, PS gt1    0, R1p 8.64993404, R2p 9.19409306, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403287
opt value: 985.41142152 at 575, PS gt1    0, R1p 8.64993239, R2p 9.19409470, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403286
opt value: 985.40054128 at 576, PS gt1    0, R1p 8.64993081, R2p 9.19409629, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403287
opt value: 985.20238492 at 577, PS gt1    0, R1p 8.64992900, R2p 9.19409806, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403283
opt value: 985.63361094 at 578, PS gt1    0, R1p 8.64992742, R2p 9.19409965, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403284
opt value: 985.19477945 at 579, PS gt1    0, R1p 8.64992561, R2p 9.19410143, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403280
opt value: 985.63014076 at 580, PS gt1    0, R1p 8.64992404, R2p 9.19410300, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403281
opt value: 985.43683388 at 581, PS gt1    0, R1p 8.64992236, R2p 9.19410466, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403279
opt value: 985.41052754 at 582, PS gt1    0, R1p 8.64992080, R2p 9.19410623, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403280
opt value: 985.42971847 at 583, PS gt1    0, R1p 8.64991913, R2p 9.19410788, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403278
opt value: 985.41963775 at 584, PS gt1    0, R1p 8.64991753, R2p 9.19410947, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403277
opt value: 985.40741851 at 585, PS gt1    0, R1p 8.64991593, R2p 9.19411106, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403277
opt value: 985.42353216 at 586, PS gt1    0, R1p 8.64991432, R2p 9.19411266, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403276
opt value: 985.23180877 at 587, PS gt1    0, R1p 8.64991257, R2p 9.19411438, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403272
opt value: 985.39068327 at 588, PS gt1    0, R1p 8.64991083, R2p 9.19411609, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403269
opt value: 985.44962736 at 589, PS gt1    0, R1p 8.64990913, R2p 9.19411776, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403267
opt value: 985.60168716 at 590, PS gt1    0, R1p 8.64990760, R2p 9.19411930, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403267
opt value: 985.43580519 at 591, PS gt1    0, R1p 8.64990603, R2p 9.19412085, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403265
opt value: 985.40149612 at 592, PS gt1    0, R1p 8.64990449, R2p 9.19412239, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403265
opt value: 985.41869361 at 593, PS gt1    0, R1p 8.64990293, R2p 9.19412395, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403265
opt value: 985.15023220 at 594, PS gt1    0, R1p 8.64990110, R2p 9.19412573, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403260
opt value: 985.49214809 at 595, PS gt1    0, R1p 8.64989935, R2p 9.19412743, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403255
opt value: 985.61615188 at 596, PS gt1    0, R1p 8.64989783, R2p 9.19412895, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403255
opt value: 985.42778159 at 597, PS gt1    0, R1p 8.64989627, R2p 9.19413050, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403254
opt value: 985.41615072 at 598, PS gt1    0, R1p 8.64989472, R2p 9.19413204, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403253
opt value: 985.24581956 at 599, PS gt1    0, R1p 8.64989302, R2p 9.19413371, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403250
opt value: 985.60068526 at 600, PS gt1    0, R1p 8.64989150, R2p 9.19413522, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403249
opt value: 985.41945433 at 601, PS gt1    0, R1p 8.64988997, R2p 9.19413675, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403249
opt value: 985.21372686 at 602, PS gt1    0, R1p 8.64988823, R2p 9.19413844, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403244
opt value: 985.64551043 at 603, PS gt1    0, R1p 8.64988667, R2p 9.19413998, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403242
opt value: 985.42705483 at 604, PS gt1    0, R1p 8.64988516, R2p 9.19414148, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403241
opt value: 985.42232885 at 605, PS gt1    0, R1p 8.64988366, R2p 9.19414298, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403240
opt value: 985.42673035 at 606, PS gt1    0, R1p 8.64988214, R2p 9.19414448, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403239
opt value: 985.42368766 at 607, PS gt1    0, R1p 8.64988065, R2p 9.19414596, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403238
opt value: 985.40738942 at 608, PS gt1    0, R1p 8.64987914, R2p 9.19414745, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403237
opt value: 985.42246735 at 609, PS gt1    0, R1p 8.64987761, R2p 9.19414897, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403235
opt value: 985.42584546 at 610, PS gt1    0, R1p 8.64987610, R2p 9.19415048, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403234
opt value: 985.42520789 at 611, PS gt1    0, R1p 8.64987458, R2p 9.19415198, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403233
opt value: 985.42400576 at 612, PS gt1    0, R1p 8.64987308, R2p 9.19415346, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403232
opt value: 985.43282655 at 613, PS gt1    0, R1p 8.64987157, R2p 9.19415496, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403230
opt value: 985.23773934 at 614, PS gt1    0, R1p 8.64986990, R2p 9.19415659, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403226
opt value: 985.60666755 at 615, PS gt1    0, R1p 8.64986843, R2p 9.19415805, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403225
opt value: 985.42993059 at 616, PS gt1    0, R1p 8.64986693, R2p 9.19415953, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403224
opt value: 985.44193928 at 617, PS gt1    0, R1p 8.64986544, R2p 9.19416100, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403222
opt value: 985.19159221 at 618, PS gt1    0, R1p 8.64986378, R2p 9.19416262, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403217
opt value: 985.64988268 at 619, PS gt1    0, R1p 8.64986226, R2p 9.19416412, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403215
opt value: 985.43176830 at 620, PS gt1    0, R1p 8.64986082, R2p 9.19416555, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403214
opt value: 985.22116057 at 621, PS gt1    0, R1p 8.64985918, R2p 9.19416714, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403209
opt value: 985.61015830 at 622, PS gt1    0, R1p 8.64985773, R2p 9.19416858, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403208
opt value: 985.26251624 at 623, PS gt1    0, R1p 8.64985612, R2p 9.19417015, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403204
opt value: 985.58270608 at 624, PS gt1    0, R1p 8.64985468, R2p 9.19417158, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403203
opt value: 985.44945705 at 625, PS gt1    0, R1p 8.64985317, R2p 9.19417306, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403200
opt value: 985.41164067 at 626, PS gt1    0, R1p 8.64985174, R2p 9.19417448, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403200
opt value: 985.44405438 at 627, PS gt1    0, R1p 8.64985033, R2p 9.19417589, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403199
opt value: 985.20920589 at 628, PS gt1    0, R1p 8.64984866, R2p 9.19417750, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403193
opt value: 985.62949221 at 629, PS gt1    0, R1p 8.64984723, R2p 9.19417891, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403192
opt value: 985.43246693 at 630, PS gt1    0, R1p 8.64984576, R2p 9.19418037, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403190
opt value: 985.35770731 at 631, PS gt1    0, R1p 8.64984375, R2p 9.19418225, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403177
opt value: 985.48789378 at 632, PS gt1    0, R1p 8.64984231, R2p 9.19418367, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403175
opt value: 985.43080244 at 633, PS gt1    0, R1p 8.64984088, R2p 9.19418509, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403173
opt value: 985.44608201 at 634, PS gt1    0, R1p 8.64983936, R2p 9.19418657, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403170
opt value: 985.41202867 at 635, PS gt1    0, R1p 8.64983798, R2p 9.19418794, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403170
opt value: 985.44201231 at 636, PS gt1    0, R1p 8.64983654, R2p 9.19418936, R1c 0.00000580, R2c 0.00000577, Rov = 17.84403168
