
##########  PS  ##########

Initial Conditions: R1p 3.94023007, R2p 3.95362217, R1c 0.24230491, R2c 0.47712914, Rov = 8.13615715
opt value: 28.83949849 at   1, PS gt1    0, R1p 3.94021488, R2p 3.95362811, R1c 0.24230562, R2c 0.47712904, Rov = 8.13614860
opt value: 964.03417812 at 155, PS gt1    0, R1p 8.71968830, R2p 9.08876721, R1c 0.00000474, R2c 0.00000474, Rov = 17.80846025
opt value: 964.09529683 at 156, PS gt1    0, R1p 8.71968722, R2p 9.08876969, R1c 0.00000474, R2c 0.00000474, Rov = 17.80846166
opt value: 964.07423528 at 157, PS gt1    0, R1p 8.71968614, R2p 9.08877219, R1c 0.00000474, R2c 0.00000474, Rov = 17.80846307
opt value: 964.07602579 at 158, PS gt1    0, R1p 8.71968505, R2p 9.08877469, R1c 0.00000474, R2c 0.00000474, Rov = 17.80846448
opt value: 964.09558128 at 159, PS gt1    0, R1p 8.71968398, R2p 9.08877714, R1c 0.00000474, R2c 0.00000474, Rov = 17.80846586
opt value: 964.07032594 at 160, PS gt1    0, R1p 8.71968290, R2p 9.08877962, R1c 0.00000474, R2c 0.00000474, Rov = 17.80846726
opt value: 964.08795664 at 161, PS gt1    0, R1p 8.71968182, R2p 9.08878208, R1c 0.00000474, R2c 0.00000474, Rov = 17.80846864
opt value: 964.07607904 at 162, PS gt1    0, R1p 8.71968074, R2p 9.08878455, R1c 0.00000474, R2c 0.00000474, Rov = 17.80847003
opt value: 964.07377285 at 163, PS gt1    0, R1p 8.71967965, R2p 9.08878704, R1c 0.00000474, R2c 0.00000474, Rov = 17.80847142
opt value: 964.08097838 at 164, PS gt1    0, R1p 8.71967856, R2p 9.08878951, R1c 0.00000474, R2c 0.00000474, Rov = 17.80847281
opt value: 964.09204942 at 165, PS gt1    0, R1p 8.71967748, R2p 9.08879197, R1c 0.00000474, R2c 0.00000474, Rov = 17.80847419
opt value: 964.08412324 at 166, PS gt1    0, R1p 8.71967639, R2p 9.08879442, R1c 0.00000474, R2c 0.00000474, Rov = 17.80847556
opt value: 964.07896745 at 167, PS gt1    0, R1p 8.71967531, R2p 9.08879689, R1c 0.00000474, R2c 0.00000474, Rov = 17.80847694
opt value: 964.08367990 at 168, PS gt1    0, R1p 8.71967422, R2p 9.08879935, R1c 0.00000474, R2c 0.00000474, Rov = 17.80847831
opt value: 964.09367449 at 169, PS gt1    0, R1p 8.71967313, R2p 9.08880180, R1c 0.00000474, R2c 0.00000474, Rov = 17.80847967
opt value: 964.10421026 at 170, PS gt1    0, R1p 8.71967208, R2p 9.08880418, R1c 0.00000474, R2c 0.00000474, Rov = 17.80848100
opt value: 964.06336629 at 171, PS gt1    0, R1p 8.71967099, R2p 9.08880663, R1c 0.00000474, R2c 0.00000474, Rov = 17.80848236
opt value: 964.09584534 at 172, PS gt1    0, R1p 8.71966991, R2p 9.08880906, R1c 0.00000474, R2c 0.00000474, Rov = 17.80848371
opt value: 964.08392537 at 173, PS gt1    0, R1p 8.71966882, R2p 9.08881150, R1c 0.00000474, R2c 0.00000474, Rov = 17.80848506
opt value: 964.08989871 at 174, PS gt1    0, R1p 8.71966774, R2p 9.08881392, R1c 0.00000474, R2c 0.00000474, Rov = 17.80848640
opt value: 964.11314958 at 175, PS gt1    0, R1p 8.71966669, R2p 9.08881628, R1c 0.00000474, R2c 0.00000474, Rov = 17.80848771
opt value: 964.06925075 at 176, PS gt1    0, R1p 8.71966560, R2p 9.08881870, R1c 0.00000474, R2c 0.00000474, Rov = 17.80848905
opt value: 964.08604127 at 177, PS gt1    0, R1p 8.71966451, R2p 9.08882113, R1c 0.00000474, R2c 0.00000474, Rov = 17.80849039
opt value: 964.08716908 at 178, PS gt1    0, R1p 8.71966342, R2p 9.08882356, R1c 0.00000474, R2c 0.00000474, Rov = 17.80849173
opt value: 964.14856743 at 179, PS gt1    0, R1p 8.71966238, R2p 9.08882586, R1c 0.00000474, R2c 0.00000474, Rov = 17.80849299
opt value: 964.03651336 at 180, PS gt1    0, R1p 8.71966129, R2p 9.08882828, R1c 0.00000474, R2c 0.00000474, Rov = 17.80849432
opt value: 964.09264962 at 181, PS gt1    0, R1p 8.71966020, R2p 9.08883071, R1c 0.00000474, R2c 0.00000474, Rov = 17.80849565
opt value: 964.04805181 at 182, PS gt1    0, R1p 8.71965909, R2p 9.08883312, R1c 0.00000474, R2c 0.00000474, Rov = 17.80849695
opt value: 964.14379867 at 183, PS gt1    0, R1p 8.71965801, R2p 9.08883551, R1c 0.00000474, R2c 0.00000474, Rov = 17.80849826
opt value: 964.09563013 at 184, PS gt1    0, R1p 8.71965692, R2p 9.08883791, R1c 0.00000474, R2c 0.00000474, Rov = 17.80849957
opt value: 964.08672401 at 185, PS gt1    0, R1p 8.71965583, R2p 9.08884032, R1c 0.00000474, R2c 0.00000474, Rov = 17.80850089
opt value: 964.09667142 at 186, PS gt1    0, R1p 8.71965474, R2p 9.08884272, R1c 0.00000474, R2c 0.00000474, Rov = 17.80850220
opt value: 964.11086444 at 187, PS gt1    0, R1p 8.71965366, R2p 9.08884509, R1c 0.00000474, R2c 0.00000474, Rov = 17.80850349
opt value: 964.08596072 at 188, PS gt1    0, R1p 8.71965257, R2p 9.08884748, R1c 0.00000474, R2c 0.00000474, Rov = 17.80850479
opt value: 964.10134236 at 189, PS gt1    0, R1p 8.71965148, R2p 9.08884986, R1c 0.00000474, R2c 0.00000474, Rov = 17.80850609
opt value: 964.10261219 at 190, PS gt1    0, R1p 8.71965040, R2p 9.08885223, R1c 0.00000474, R2c 0.00000474, Rov = 17.80850737
opt value: 964.09098686 at 191, PS gt1    0, R1p 8.71964931, R2p 9.08885461, R1c 0.00000474, R2c 0.00000474, Rov = 17.80850866
opt value: 964.10475855 at 192, PS gt1    0, R1p 8.71964821, R2p 9.08885699, R1c 0.00000474, R2c 0.00000474, Rov = 17.80850995
opt value: 964.09123003 at 193, PS gt1    0, R1p 8.71964712, R2p 9.08885937, R1c 0.00000474, R2c 0.00000474, Rov = 17.80851123
opt value: 964.10017356 at 194, PS gt1    0, R1p 8.71964603, R2p 9.08886175, R1c 0.00000474, R2c 0.00000474, Rov = 17.80851252
opt value: 964.10077705 at 195, PS gt1    0, R1p 8.71964493, R2p 9.08886413, R1c 0.00000474, R2c 0.00000474, Rov = 17.80851380
opt value: 964.10044684 at 196, PS gt1    0, R1p 8.71964383, R2p 9.08886651, R1c 0.00000474, R2c 0.00000474, Rov = 17.80851508
opt value: 964.10516452 at 197, PS gt1    0, R1p 8.71964274, R2p 9.08886887, R1c 0.00000474, R2c 0.00000474, Rov = 17.80851635
opt value: 964.10653831 at 198, PS gt1    0, R1p 8.71964165, R2p 9.08887122, R1c 0.00000475, R2c 0.00000474, Rov = 17.80851762
opt value: 964.15289185 at 199, PS gt1    0, R1p 8.71964060, R2p 9.08887349, R1c 0.00000475, R2c 0.00000474, Rov = 17.80851883
opt value: 964.04976912 at 200, PS gt1    0, R1p 8.71963951, R2p 9.08887585, R1c 0.00000475, R2c 0.00000474, Rov = 17.80852009
opt value: 964.10834749 at 201, PS gt1    0, R1p 8.71963841, R2p 9.08887820, R1c 0.00000475, R2c 0.00000474, Rov = 17.80852135
opt value: 964.11704386 at 202, PS gt1    0, R1p 8.71963733, R2p 9.08888052, R1c 0.00000475, R2c 0.00000474, Rov = 17.80852259
opt value: 964.09775367 at 203, PS gt1    0, R1p 8.71963625, R2p 9.08888285, R1c 0.00000475, R2c 0.00000474, Rov = 17.80852384
opt value: 964.11296859 at 204, PS gt1    0, R1p 8.71963517, R2p 9.08888517, R1c 0.00000475, R2c 0.00000474, Rov = 17.80852507
opt value: 964.09370447 at 205, PS gt1    0, R1p 8.71963407, R2p 9.08888751, R1c 0.00000475, R2c 0.00000474, Rov = 17.80852632
opt value: 964.10957541 at 206, PS gt1    0, R1p 8.71963298, R2p 9.08888985, R1c 0.00000475, R2c 0.00000474, Rov = 17.80852757
opt value: 964.10530841 at 207, PS gt1    0, R1p 8.71963188, R2p 9.08889219, R1c 0.00000475, R2c 0.00000474, Rov = 17.80852881
opt value: 964.11138879 at 208, PS gt1    0, R1p 8.71963078, R2p 9.08889452, R1c 0.00000475, R2c 0.00000474, Rov = 17.80853005
opt value: 964.10625901 at 209, PS gt1    0, R1p 8.71962968, R2p 9.08889686, R1c 0.00000475, R2c 0.00000474, Rov = 17.80853129
opt value: 964.12217769 at 210, PS gt1    0, R1p 8.71962860, R2p 9.08889915, R1c 0.00000475, R2c 0.00000474, Rov = 17.80853250
opt value: 964.09532559 at 211, PS gt1    0, R1p 8.71962750, R2p 9.08890149, R1c 0.00000475, R2c 0.00000474, Rov = 17.80853373
opt value: 964.12525438 at 212, PS gt1    0, R1p 8.71962642, R2p 9.08890378, R1c 0.00000475, R2c 0.00000474, Rov = 17.80853494
opt value: 964.10625876 at 213, PS gt1    0, R1p 8.71962534, R2p 9.08890608, R1c 0.00000475, R2c 0.00000474, Rov = 17.80853616
opt value: 964.11313037 at 214, PS gt1    0, R1p 8.71962425, R2p 9.08890837, R1c 0.00000475, R2c 0.00000474, Rov = 17.80853736
opt value: 964.10226103 at 215, PS gt1    0, R1p 8.71962316, R2p 9.08891069, R1c 0.00000475, R2c 0.00000474, Rov = 17.80853858
opt value: 964.11162783 at 216, PS gt1    0, R1p 8.71962206, R2p 9.08891300, R1c 0.00000475, R2c 0.00000474, Rov = 17.80853980
opt value: 964.13422683 at 217, PS gt1    0, R1p 8.71962098, R2p 9.08891526, R1c 0.00000475, R2c 0.00000474, Rov = 17.80854098
opt value: 964.09291970 at 218, PS gt1    0, R1p 8.71961988, R2p 9.08891757, R1c 0.00000475, R2c 0.00000474, Rov = 17.80854219
opt value: 964.12385924 at 219, PS gt1    0, R1p 8.71961880, R2p 9.08891985, R1c 0.00000475, R2c 0.00000474, Rov = 17.80854339
opt value: 964.11524925 at 220, PS gt1    0, R1p 8.71961771, R2p 9.08892213, R1c 0.00000475, R2c 0.00000474, Rov = 17.80854458
opt value: 964.12246190 at 221, PS gt1    0, R1p 8.71961663, R2p 9.08892440, R1c 0.00000475, R2c 0.00000474, Rov = 17.80854576
opt value: 964.10444350 at 222, PS gt1    0, R1p 8.71961553, R2p 9.08892669, R1c 0.00000475, R2c 0.00000474, Rov = 17.80854696
opt value: 964.11403042 at 223, PS gt1    0, R1p 8.71961443, R2p 9.08892898, R1c 0.00000475, R2c 0.00000474, Rov = 17.80854815
opt value: 964.11634372 at 224, PS gt1    0, R1p 8.71961333, R2p 9.08893127, R1c 0.00000475, R2c 0.00000474, Rov = 17.80854934
opt value: 964.12918680 at 225, PS gt1    0, R1p 8.71961224, R2p 9.08893353, R1c 0.00000475, R2c 0.00000474, Rov = 17.80855051
opt value: 964.10751193 at 226, PS gt1    0, R1p 8.71961115, R2p 9.08893581, R1c 0.00000475, R2c 0.00000474, Rov = 17.80855170
opt value: 964.12188890 at 227, PS gt1    0, R1p 8.71961005, R2p 9.08893809, R1c 0.00000475, R2c 0.00000474, Rov = 17.80855288
opt value: 964.12476491 at 228, PS gt1    0, R1p 8.71960896, R2p 9.08894034, R1c 0.00000475, R2c 0.00000474, Rov = 17.80855404
opt value: 964.11277799 at 229, PS gt1    0, R1p 8.71960786, R2p 9.08894262, R1c 0.00000475, R2c 0.00000474, Rov = 17.80855522
opt value: 964.11739492 at 230, PS gt1    0, R1p 8.71960676, R2p 9.08894489, R1c 0.00000475, R2c 0.00000474, Rov = 17.80855639
opt value: 964.13641436 at 231, PS gt1    0, R1p 8.71960568, R2p 9.08894712, R1c 0.00000475, R2c 0.00000474, Rov = 17.80855754
opt value: 964.11150525 at 232, PS gt1    0, R1p 8.71960458, R2p 9.08894938, R1c 0.00000475, R2c 0.00000474, Rov = 17.80855870
opt value: 964.12382971 at 233, PS gt1    0, R1p 8.71960350, R2p 9.08895162, R1c 0.00000475, R2c 0.00000474, Rov = 17.80855986
opt value: 964.11514622 at 234, PS gt1    0, R1p 8.71960240, R2p 9.08895388, R1c 0.00000475, R2c 0.00000474, Rov = 17.80856102
opt value: 964.13317653 at 235, PS gt1    0, R1p 8.71960130, R2p 9.08895612, R1c 0.00000475, R2c 0.00000474, Rov = 17.80856216
opt value: 964.12495064 at 236, PS gt1    0, R1p 8.71960022, R2p 9.08895834, R1c 0.00000475, R2c 0.00000474, Rov = 17.80856331
opt value: 964.11617995 at 237, PS gt1    0, R1p 8.71959912, R2p 9.08896059, R1c 0.00000475, R2c 0.00000474, Rov = 17.80856446
opt value: 964.13310545 at 238, PS gt1    0, R1p 8.71959804, R2p 9.08896281, R1c 0.00000475, R2c 0.00000474, Rov = 17.80856559
opt value: 964.14629306 at 239, PS gt1    0, R1p 8.71959698, R2p 9.08896497, R1c 0.00000475, R2c 0.00000474, Rov = 17.80856670
opt value: 964.10398811 at 240, PS gt1    0, R1p 8.71959589, R2p 9.08896720, R1c 0.00000475, R2c 0.00000474, Rov = 17.80856783
opt value: 964.13143704 at 241, PS gt1    0, R1p 8.71959481, R2p 9.08896940, R1c 0.00000475, R2c 0.00000474, Rov = 17.80856895
opt value: 964.12518646 at 242, PS gt1    0, R1p 8.71959369, R2p 9.08897165, R1c 0.00000475, R2c 0.00000474, Rov = 17.80857008
opt value: 964.11469366 at 243, PS gt1    0, R1p 8.71959259, R2p 9.08897388, R1c 0.00000475, R2c 0.00000474, Rov = 17.80857121
opt value: 964.12876083 at 244, PS gt1    0, R1p 8.71959149, R2p 9.08897611, R1c 0.00000475, R2c 0.00000474, Rov = 17.80857234
opt value: 964.13086665 at 245, PS gt1    0, R1p 8.71959039, R2p 9.08897833, R1c 0.00000475, R2c 0.00000474, Rov = 17.80857346
opt value: 964.15579438 at 246, PS gt1    0, R1p 8.71958933, R2p 9.08898047, R1c 0.00000475, R2c 0.00000474, Rov = 17.80857455
opt value: 964.10736264 at 247, PS gt1    0, R1p 8.71958824, R2p 9.08898267, R1c 0.00000475, R2c 0.00000474, Rov = 17.80857566
opt value: 964.12040947 at 248, PS gt1    0, R1p 8.71958714, R2p 9.08898490, R1c 0.00000475, R2c 0.00000474, Rov = 17.80857678
opt value: 964.13585322 at 249, PS gt1    0, R1p 8.71958605, R2p 9.08898710, R1c 0.00000475, R2c 0.00000474, Rov = 17.80857789
opt value: 964.15564531 at 250, PS gt1    0, R1p 8.71958500, R2p 9.08898920, R1c 0.00000475, R2c 0.00000474, Rov = 17.80857895
opt value: 964.10412742 at 251, PS gt1    0, R1p 8.71958390, R2p 9.08899141, R1c 0.00000475, R2c 0.00000474, Rov = 17.80858006
opt value: 964.13023036 at 252, PS gt1    0, R1p 8.71958280, R2p 9.08899362, R1c 0.00000475, R2c 0.00000474, Rov = 17.80858116
opt value: 964.13828057 at 253, PS gt1    0, R1p 8.71958171, R2p 9.08899581, R1c 0.00000475, R2c 0.00000474, Rov = 17.80858226
opt value: 964.14071514 at 254, PS gt1    0, R1p 8.71958063, R2p 9.08899797, R1c 0.00000475, R2c 0.00000474, Rov = 17.80858334
opt value: 964.11889266 at 255, PS gt1    0, R1p 8.71957953, R2p 9.08900017, R1c 0.00000475, R2c 0.00000474, Rov = 17.80858444
opt value: 964.10304608 at 256, PS gt1    0, R1p 8.71957843, R2p 9.08900234, R1c 0.00000475, R2c 0.00000474, Rov = 17.80858551
opt value: 964.16639881 at 257, PS gt1    0, R1p 8.71957733, R2p 9.08900452, R1c 0.00000475, R2c 0.00000474, Rov = 17.80858660
opt value: 964.13000886 at 258, PS gt1    0, R1p 8.71957623, R2p 9.08900672, R1c 0.00000475, R2c 0.00000474, Rov = 17.80858769
opt value: 964.14328152 at 259, PS gt1    0, R1p 8.71957514, R2p 9.08900888, R1c 0.00000475, R2c 0.00000474, Rov = 17.80858877
opt value: 964.13811102 at 260, PS gt1    0, R1p 8.71957406, R2p 9.08901105, R1c 0.00000475, R2c 0.00000474, Rov = 17.80858984
opt value: 964.15720864 at 261, PS gt1    0, R1p 8.71957300, R2p 9.08901315, R1c 0.00000475, R2c 0.00000474, Rov = 17.80859089
opt value: 964.10702034 at 262, PS gt1    0, R1p 8.71957190, R2p 9.08901533, R1c 0.00000475, R2c 0.00000474, Rov = 17.80859197
opt value: 964.14392165 at 263, PS gt1    0, R1p 8.71957081, R2p 9.08901749, R1c 0.00000475, R2c 0.00000474, Rov = 17.80859304
opt value: 964.14408373 at 264, PS gt1    0, R1p 8.71956972, R2p 9.08901964, R1c 0.00000475, R2c 0.00000474, Rov = 17.80859410
opt value: 964.14096348 at 265, PS gt1    0, R1p 8.71956864, R2p 9.08902177, R1c 0.00000475, R2c 0.00000474, Rov = 17.80859515
opt value: 964.13203107 at 266, PS gt1    0, R1p 8.71956756, R2p 9.08902392, R1c 0.00000475, R2c 0.00000474, Rov = 17.80859621
opt value: 964.13271601 at 267, PS gt1    0, R1p 8.71956646, R2p 9.08902608, R1c 0.00000475, R2c 0.00000474, Rov = 17.80859728
opt value: 964.14131874 at 268, PS gt1    0, R1p 8.71956536, R2p 9.08902824, R1c 0.00000475, R2c 0.00000474, Rov = 17.80859834
opt value: 963.99489974 at 269, PS gt1    0, R1p 8.71956415, R2p 9.08903054, R1c 0.00000475, R2c 0.00000474, Rov = 17.80859942
opt value: 964.28546985 at 270, PS gt1    0, R1p 8.71956308, R2p 9.08903265, R1c 0.00000475, R2c 0.00000474, Rov = 17.80860047
opt value: 964.18923639 at 271, PS gt1    0, R1p 8.71956202, R2p 9.08903470, R1c 0.00000475, R2c 0.00000474, Rov = 17.80860147
opt value: 964.14792336 at 272, PS gt1    0, R1p 8.71956101, R2p 9.08903670, R1c 0.00000475, R2c 0.00000474, Rov = 17.80860245
opt value: 964.09171194 at 273, PS gt1    0, R1p 8.71955992, R2p 9.08903883, R1c 0.00000475, R2c 0.00000474, Rov = 17.80860349
opt value: 964.16538440 at 274, PS gt1    0, R1p 8.71955886, R2p 9.08904090, R1c 0.00000475, R2c 0.00000474, Rov = 17.80860451
opt value: 964.12077459 at 275, PS gt1    0, R1p 8.71955777, R2p 9.08904303, R1c 0.00000475, R2c 0.00000474, Rov = 17.80860554
opt value: 964.14370647 at 276, PS gt1    0, R1p 8.71955668, R2p 9.08904516, R1c 0.00000475, R2c 0.00000474, Rov = 17.80860658
opt value: 964.13683295 at 277, PS gt1    0, R1p 8.71955558, R2p 9.08904730, R1c 0.00000475, R2c 0.00000474, Rov = 17.80860762
opt value: 964.20131283 at 278, PS gt1    0, R1p 8.71955455, R2p 9.08904930, R1c 0.00000475, R2c 0.00000474, Rov = 17.80860859
opt value: 964.09994539 at 279, PS gt1    0, R1p 8.71955347, R2p 9.08905140, R1c 0.00000475, R2c 0.00000474, Rov = 17.80860961
opt value: 964.14367482 at 280, PS gt1    0, R1p 8.71955238, R2p 9.08905351, R1c 0.00000475, R2c 0.00000474, Rov = 17.80861063
opt value: 964.13761237 at 281, PS gt1    0, R1p 8.71955128, R2p 9.08905564, R1c 0.00000475, R2c 0.00000474, Rov = 17.80861166
opt value: 964.14756335 at 282, PS gt1    0, R1p 8.71955018, R2p 9.08905777, R1c 0.00000475, R2c 0.00000474, Rov = 17.80861268
opt value: 964.15226637 at 283, PS gt1    0, R1p 8.71954909, R2p 9.08905987, R1c 0.00000475, R2c 0.00000474, Rov = 17.80861370
opt value: 964.13992500 at 284, PS gt1    0, R1p 8.71954800, R2p 9.08906198, R1c 0.00000475, R2c 0.00000474, Rov = 17.80861472
opt value: 964.14780677 at 285, PS gt1    0, R1p 8.71954689, R2p 9.08906410, R1c 0.00000475, R2c 0.00000474, Rov = 17.80861574
opt value: 964.13751405 at 286, PS gt1    0, R1p 8.71954581, R2p 9.08906616, R1c 0.00000475, R2c 0.00000474, Rov = 17.80861672
opt value: 964.16095053 at 287, PS gt1    0, R1p 8.71954472, R2p 9.08906827, R1c 0.00000475, R2c 0.00000474, Rov = 17.80861773
opt value: 964.14757395 at 288, PS gt1    0, R1p 8.71954362, R2p 9.08907037, R1c 0.00000475, R2c 0.00000474, Rov = 17.80861874
opt value: 964.15804651 at 289, PS gt1    0, R1p 8.71954253, R2p 9.08907246, R1c 0.00000475, R2c 0.00000474, Rov = 17.80861973
opt value: 964.14937760 at 290, PS gt1    0, R1p 8.71954144, R2p 9.08907455, R1c 0.00000475, R2c 0.00000474, Rov = 17.80862073
opt value: 964.14555744 at 291, PS gt1    0, R1p 8.71954035, R2p 9.08907663, R1c 0.00000475, R2c 0.00000474, Rov = 17.80862173
opt value: 964.15078164 at 292, PS gt1    0, R1p 8.71953926, R2p 9.08907873, R1c 0.00000475, R2c 0.00000474, Rov = 17.80862272
opt value: 964.13983144 at 293, PS gt1    0, R1p 8.71953815, R2p 9.08908083, R1c 0.00000475, R2c 0.00000474, Rov = 17.80862372
opt value: 964.16032659 at 294, PS gt1    0, R1p 8.71953705, R2p 9.08908293, R1c 0.00000475, R2c 0.00000474, Rov = 17.80862472
opt value: 964.16730782 at 295, PS gt1    0, R1p 8.71953597, R2p 9.08908498, R1c 0.00000475, R2c 0.00000474, Rov = 17.80862569
opt value: 964.13891889 at 296, PS gt1    0, R1p 8.71953488, R2p 9.08908706, R1c 0.00000475, R2c 0.00000474, Rov = 17.80862668
opt value: 964.12661060 at 297, PS gt1    0, R1p 8.71953378, R2p 9.08908912, R1c 0.00000475, R2c 0.00000474, Rov = 17.80862764
opt value: 964.18310322 at 298, PS gt1    0, R1p 8.71953269, R2p 9.08909118, R1c 0.00000475, R2c 0.00000474, Rov = 17.80862862
opt value: 964.15818147 at 299, PS gt1    0, R1p 8.71953161, R2p 9.08909324, R1c 0.00000475, R2c 0.00000474, Rov = 17.80862959
opt value: 964.14637278 at 300, PS gt1    0, R1p 8.71953051, R2p 9.08909532, R1c 0.00000475, R2c 0.00000474, Rov = 17.80863057
opt value: 964.15821954 at 301, PS gt1    0, R1p 8.71952941, R2p 9.08909739, R1c 0.00000475, R2c 0.00000474, Rov = 17.80863155
opt value: 964.16014344 at 302, PS gt1    0, R1p 8.71952833, R2p 9.08909944, R1c 0.00000475, R2c 0.00000474, Rov = 17.80863251
opt value: 964.15111581 at 303, PS gt1    0, R1p 8.71952723, R2p 9.08910151, R1c 0.00000475, R2c 0.00000474, Rov = 17.80863348
opt value: 964.15723785 at 304, PS gt1    0, R1p 8.71952614, R2p 9.08910357, R1c 0.00000475, R2c 0.00000474, Rov = 17.80863445
opt value: 964.17178717 at 305, PS gt1    0, R1p 8.71952507, R2p 9.08910559, R1c 0.00000475, R2c 0.00000474, Rov = 17.80863540
opt value: 964.16138642 at 306, PS gt1    0, R1p 8.71952400, R2p 9.08910759, R1c 0.00000475, R2c 0.00000474, Rov = 17.80863634
opt value: 964.14004671 at 307, PS gt1    0, R1p 8.71952291, R2p 9.08910964, R1c 0.00000475, R2c 0.00000474, Rov = 17.80863729
opt value: 964.17133196 at 308, PS gt1    0, R1p 8.71952184, R2p 9.08911166, R1c 0.00000475, R2c 0.00000474, Rov = 17.80863824
opt value: 964.14954458 at 309, PS gt1    0, R1p 8.71952075, R2p 9.08911370, R1c 0.00000475, R2c 0.00000474, Rov = 17.80863919
opt value: 964.16880140 at 310, PS gt1    0, R1p 8.71951967, R2p 9.08911572, R1c 0.00000475, R2c 0.00000474, Rov = 17.80864013
opt value: 964.14923542 at 311, PS gt1    0, R1p 8.71951858, R2p 9.08911776, R1c 0.00000475, R2c 0.00000474, Rov = 17.80864107
opt value: 964.16447762 at 312, PS gt1    0, R1p 8.71951750, R2p 9.08911978, R1c 0.00000475, R2c 0.00000474, Rov = 17.80864201
opt value: 964.18287441 at 313, PS gt1    0, R1p 8.71951644, R2p 9.08912174, R1c 0.00000475, R2c 0.00000474, Rov = 17.80864293
opt value: 964.13429175 at 314, PS gt1    0, R1p 8.71951536, R2p 9.08912377, R1c 0.00000475, R2c 0.00000474, Rov = 17.80864387
opt value: 964.16527658 at 315, PS gt1    0, R1p 8.71951427, R2p 9.08912580, R1c 0.00000475, R2c 0.00000474, Rov = 17.80864481
opt value: 964.15756678 at 316, PS gt1    0, R1p 8.71951317, R2p 9.08912783, R1c 0.00000475, R2c 0.00000474, Rov = 17.80864574
opt value: 964.16394625 at 317, PS gt1    0, R1p 8.71951208, R2p 9.08912985, R1c 0.00000475, R2c 0.00000474, Rov = 17.80864668
opt value: 964.16294482 at 318, PS gt1    0, R1p 8.71951099, R2p 9.08913187, R1c 0.00000475, R2c 0.00000474, Rov = 17.80864761
opt value: 964.19054493 at 319, PS gt1    0, R1p 8.71950994, R2p 9.08913382, R1c 0.00000475, R2c 0.00000474, Rov = 17.80864851
opt value: 964.14185097 at 320, PS gt1    0, R1p 8.71950886, R2p 9.08913583, R1c 0.00000475, R2c 0.00000474, Rov = 17.80864943
opt value: 964.15902547 at 321, PS gt1    0, R1p 8.71950777, R2p 9.08913784, R1c 0.00000475, R2c 0.00000474, Rov = 17.80865036
opt value: 964.18942276 at 322, PS gt1    0, R1p 8.71950668, R2p 9.08913984, R1c 0.00000475, R2c 0.00000474, Rov = 17.80865127
opt value: 964.13946355 at 323, PS gt1    0, R1p 8.71950559, R2p 9.08914186, R1c 0.00000475, R2c 0.00000474, Rov = 17.80865219
opt value: 964.17075985 at 324, PS gt1    0, R1p 8.71950450, R2p 9.08914386, R1c 0.00000475, R2c 0.00000474, Rov = 17.80865311
opt value: 964.16820374 at 325, PS gt1    0, R1p 8.71950342, R2p 9.08914586, R1c 0.00000475, R2c 0.00000474, Rov = 17.80865401
opt value: 964.15832009 at 326, PS gt1    0, R1p 8.71950232, R2p 9.08914787, R1c 0.00000475, R2c 0.00000474, Rov = 17.80865493
opt value: 964.19775393 at 327, PS gt1    0, R1p 8.71950127, R2p 9.08914980, R1c 0.00000475, R2c 0.00000474, Rov = 17.80865581
opt value: 964.13820650 at 328, PS gt1    0, R1p 8.71950018, R2p 9.08915180, R1c 0.00000475, R2c 0.00000474, Rov = 17.80865672
opt value: 964.17310893 at 329, PS gt1    0, R1p 8.71949909, R2p 9.08915379, R1c 0.00000475, R2c 0.00000474, Rov = 17.80865763
opt value: 964.18241295 at 330, PS gt1    0, R1p 8.71949803, R2p 9.08915574, R1c 0.00000475, R2c 0.00000474, Rov = 17.80865851
opt value: 964.16131868 at 331, PS gt1    0, R1p 8.71949695, R2p 9.08915771, R1c 0.00000475, R2c 0.00000474, Rov = 17.80865940
opt value: 964.16626827 at 332, PS gt1    0, R1p 8.71949586, R2p 9.08915969, R1c 0.00000475, R2c 0.00000474, Rov = 17.80866030
opt value: 964.16013850 at 333, PS gt1    0, R1p 8.71949477, R2p 9.08916169, R1c 0.00000475, R2c 0.00000474, Rov = 17.80866120
opt value: 964.17537511 at 334, PS gt1    0, R1p 8.71949368, R2p 9.08916366, R1c 0.00000475, R2c 0.00000474, Rov = 17.80866209
opt value: 964.17263073 at 335, PS gt1    0, R1p 8.71949260, R2p 9.08916563, R1c 0.00000475, R2c 0.00000474, Rov = 17.80866297
opt value: 964.16266289 at 336, PS gt1    0, R1p 8.71949151, R2p 9.08916761, R1c 0.00000475, R2c 0.00000474, Rov = 17.80866387
opt value: 964.17287214 at 337, PS gt1    0, R1p 8.71949042, R2p 9.08916959, R1c 0.00000475, R2c 0.00000474, Rov = 17.80866475
opt value: 964.17350553 at 338, PS gt1    0, R1p 8.71948934, R2p 9.08917156, R1c 0.00000475, R2c 0.00000474, Rov = 17.80866564
opt value: 964.16897000 at 339, PS gt1    0, R1p 8.71948824, R2p 9.08917354, R1c 0.00000475, R2c 0.00000474, Rov = 17.80866652
opt value: 964.18001703 at 340, PS gt1    0, R1p 8.71948716, R2p 9.08917549, R1c 0.00000475, R2c 0.00000474, Rov = 17.80866740
opt value: 964.18076284 at 341, PS gt1    0, R1p 8.71948610, R2p 9.08917743, R1c 0.00000475, R2c 0.00000474, Rov = 17.80866826
