
##########  PS  ##########

Initial Conditions: R1p 3.90824755, R2p 3.92160013, R1c 0.24147205, R2c 0.47799282, Rov = 8.07131973
opt value: 28.16059530 at   1, PS gt1    0, R1p 3.90823289, R2p 3.92160549, R1c 0.24147274, R2c 0.47799273, Rov = 8.07131113
opt value: 966.44702194 at 162, PS gt1    0, R1p 8.71659044, R2p 9.09741087, R1c 0.00000429, R2c 0.00000429, Rov = 17.81400560
opt value: 966.41345274 at 163, PS gt1    0, R1p 8.71658991, R2p 9.09741226, R1c 0.00000429, R2c 0.00000429, Rov = 17.81400645
opt value: 966.47651584 at 164, PS gt1    0, R1p 8.71658937, R2p 9.09741364, R1c 0.00000429, R2c 0.00000429, Rov = 17.81400730
opt value: 966.44895894 at 165, PS gt1    0, R1p 8.71658883, R2p 9.09741503, R1c 0.00000429, R2c 0.00000429, Rov = 17.81400814
opt value: 966.44714451 at 166, PS gt1    0, R1p 8.71658829, R2p 9.09741641, R1c 0.00000429, R2c 0.00000429, Rov = 17.81400899
opt value: 966.44955049 at 167, PS gt1    0, R1p 8.71658775, R2p 9.09741780, R1c 0.00000429, R2c 0.00000429, Rov = 17.81400983
opt value: 966.44899075 at 168, PS gt1    0, R1p 8.71658721, R2p 9.09741918, R1c 0.00000429, R2c 0.00000429, Rov = 17.81401068
opt value: 966.41811720 at 169, PS gt1    0, R1p 8.71658667, R2p 9.09742057, R1c 0.00000429, R2c 0.00000429, Rov = 17.81401152
opt value: 966.48183691 at 170, PS gt1    0, R1p 8.71658612, R2p 9.09742194, R1c 0.00000429, R2c 0.00000429, Rov = 17.81401235
opt value: 966.44607536 at 171, PS gt1    0, R1p 8.71658558, R2p 9.09742332, R1c 0.00000429, R2c 0.00000429, Rov = 17.81401319
opt value: 966.44977678 at 172, PS gt1    0, R1p 8.71658505, R2p 9.09742470, R1c 0.00000429, R2c 0.00000429, Rov = 17.81401403
opt value: 966.43143807 at 173, PS gt1    0, R1p 8.71658450, R2p 9.09742607, R1c 0.00000429, R2c 0.00000429, Rov = 17.81401486
opt value: 966.46843918 at 174, PS gt1    0, R1p 8.71658397, R2p 9.09742744, R1c 0.00000429, R2c 0.00000429, Rov = 17.81401570
opt value: 966.45514721 at 175, PS gt1    0, R1p 8.71658342, R2p 9.09742882, R1c 0.00000429, R2c 0.00000429, Rov = 17.81401653
opt value: 966.41776742 at 176, PS gt1    0, R1p 8.71658288, R2p 9.09743019, R1c 0.00000429, R2c 0.00000429, Rov = 17.81401736
opt value: 966.44562458 at 177, PS gt1    0, R1p 8.71658234, R2p 9.09743156, R1c 0.00000429, R2c 0.00000429, Rov = 17.81401819
opt value: 966.48245889 at 178, PS gt1    0, R1p 8.71658181, R2p 9.09743293, R1c 0.00000429, R2c 0.00000429, Rov = 17.81401902
opt value: 966.45292402 at 179, PS gt1    0, R1p 8.71658127, R2p 9.09743430, R1c 0.00000429, R2c 0.00000429, Rov = 17.81401985
opt value: 966.45343500 at 180, PS gt1    0, R1p 8.71658072, R2p 9.09743567, R1c 0.00000429, R2c 0.00000429, Rov = 17.81402068
opt value: 966.45232871 at 181, PS gt1    0, R1p 8.71658018, R2p 9.09743704, R1c 0.00000429, R2c 0.00000429, Rov = 17.81402151
opt value: 966.45521654 at 182, PS gt1    0, R1p 8.71657964, R2p 9.09743841, R1c 0.00000429, R2c 0.00000429, Rov = 17.81402234
opt value: 966.43725540 at 183, PS gt1    0, R1p 8.71657910, R2p 9.09743977, R1c 0.00000429, R2c 0.00000429, Rov = 17.81402316
opt value: 966.44971642 at 184, PS gt1    0, R1p 8.71657856, R2p 9.09744113, R1c 0.00000429, R2c 0.00000429, Rov = 17.81402398
opt value: 966.45318678 at 185, PS gt1    0, R1p 8.71657801, R2p 9.09744249, R1c 0.00000429, R2c 0.00000429, Rov = 17.81402480
opt value: 966.43598216 at 186, PS gt1    0, R1p 8.71657748, R2p 9.09744386, R1c 0.00000429, R2c 0.00000429, Rov = 17.81402562
opt value: 966.48865790 at 187, PS gt1    0, R1p 8.71657694, R2p 9.09744522, R1c 0.00000429, R2c 0.00000429, Rov = 17.81402644
opt value: 966.45520332 at 188, PS gt1    0, R1p 8.71657640, R2p 9.09744658, R1c 0.00000429, R2c 0.00000429, Rov = 17.81402726
opt value: 966.45666601 at 189, PS gt1    0, R1p 8.71657586, R2p 9.09744794, R1c 0.00000429, R2c 0.00000429, Rov = 17.81402808
opt value: 966.44428834 at 190, PS gt1    0, R1p 8.71657531, R2p 9.09744929, R1c 0.00000429, R2c 0.00000429, Rov = 17.81402889
opt value: 966.43925631 at 191, PS gt1    0, R1p 8.71657477, R2p 9.09745065, R1c 0.00000429, R2c 0.00000429, Rov = 17.81402971
opt value: 966.46186488 at 192, PS gt1    0, R1p 8.71657423, R2p 9.09745201, R1c 0.00000429, R2c 0.00000429, Rov = 17.81403052
opt value: 966.45626054 at 193, PS gt1    0, R1p 8.71657368, R2p 9.09745336, R1c 0.00000429, R2c 0.00000429, Rov = 17.81403133
opt value: 966.47759876 at 194, PS gt1    0, R1p 8.71657314, R2p 9.09745471, R1c 0.00000429, R2c 0.00000429, Rov = 17.81403214
opt value: 966.45702786 at 195, PS gt1    0, R1p 8.71657260, R2p 9.09745607, R1c 0.00000429, R2c 0.00000429, Rov = 17.81403296
opt value: 966.46010019 at 196, PS gt1    0, R1p 8.71657206, R2p 9.09745742, R1c 0.00000429, R2c 0.00000429, Rov = 17.81403377
opt value: 966.45900762 at 197, PS gt1    0, R1p 8.71657152, R2p 9.09745877, R1c 0.00000429, R2c 0.00000429, Rov = 17.81403458
opt value: 966.43016661 at 198, PS gt1    0, R1p 8.71657098, R2p 9.09746012, R1c 0.00000429, R2c 0.00000429, Rov = 17.81403539
opt value: 966.48720980 at 199, PS gt1    0, R1p 8.71657044, R2p 9.09746147, R1c 0.00000429, R2c 0.00000429, Rov = 17.81403619
opt value: 966.42797690 at 200, PS gt1    0, R1p 8.71656989, R2p 9.09746282, R1c 0.00000429, R2c 0.00000429, Rov = 17.81403700
opt value: 966.48982409 at 201, PS gt1    0, R1p 8.71656935, R2p 9.09746416, R1c 0.00000429, R2c 0.00000429, Rov = 17.81403781
opt value: 966.46115039 at 202, PS gt1    0, R1p 8.71656881, R2p 9.09746551, R1c 0.00000429, R2c 0.00000429, Rov = 17.81403861
opt value: 966.46136615 at 203, PS gt1    0, R1p 8.71656827, R2p 9.09746686, R1c 0.00000429, R2c 0.00000429, Rov = 17.81403941
opt value: 966.46063227 at 204, PS gt1    0, R1p 8.71656773, R2p 9.09746820, R1c 0.00000429, R2c 0.00000429, Rov = 17.81404022
opt value: 966.43965813 at 205, PS gt1    0, R1p 8.71656719, R2p 9.09746954, R1c 0.00000429, R2c 0.00000429, Rov = 17.81404102
opt value: 966.45693670 at 206, PS gt1    0, R1p 8.71656664, R2p 9.09747088, R1c 0.00000429, R2c 0.00000429, Rov = 17.81404181
opt value: 966.48608978 at 207, PS gt1    0, R1p 8.71656610, R2p 9.09747222, R1c 0.00000429, R2c 0.00000429, Rov = 17.81404261
opt value: 966.37057021 at 208, PS gt1    0, R1p 8.71656557, R2p 9.09747357, R1c 0.00000429, R2c 0.00000429, Rov = 17.81404343
opt value: 966.52782152 at 209, PS gt1    0, R1p 8.71656502, R2p 9.09747491, R1c 0.00000429, R2c 0.00000429, Rov = 17.81404422
opt value: 966.46436893 at 210, PS gt1    0, R1p 8.71656448, R2p 9.09747625, R1c 0.00000429, R2c 0.00000429, Rov = 17.81404501
opt value: 966.47769055 at 211, PS gt1    0, R1p 8.71656394, R2p 9.09747758, R1c 0.00000429, R2c 0.00000429, Rov = 17.81404580
opt value: 966.45158233 at 212, PS gt1    0, R1p 8.71656338, R2p 9.09747892, R1c 0.00000429, R2c 0.00000429, Rov = 17.81404659
opt value: 966.47675714 at 213, PS gt1    0, R1p 8.71656284, R2p 9.09748025, R1c 0.00000429, R2c 0.00000429, Rov = 17.81404738
opt value: 966.46897049 at 214, PS gt1    0, R1p 8.71656229, R2p 9.09748159, R1c 0.00000429, R2c 0.00000429, Rov = 17.81404817
opt value: 966.46154040 at 215, PS gt1    0, R1p 8.71656175, R2p 9.09748292, R1c 0.00000429, R2c 0.00000429, Rov = 17.81404896
opt value: 966.46617881 at 216, PS gt1    0, R1p 8.71656121, R2p 9.09748425, R1c 0.00000429, R2c 0.00000429, Rov = 17.81404975
opt value: 966.45720152 at 217, PS gt1    0, R1p 8.71656067, R2p 9.09748557, R1c 0.00000429, R2c 0.00000429, Rov = 17.81405053
opt value: 966.47516562 at 218, PS gt1    0, R1p 8.71656012, R2p 9.09748690, R1c 0.00000429, R2c 0.00000429, Rov = 17.81405131
opt value: 966.46581291 at 219, PS gt1    0, R1p 8.71655958, R2p 9.09748823, R1c 0.00000429, R2c 0.00000429, Rov = 17.81405210
opt value: 966.46685922 at 220, PS gt1    0, R1p 8.71655903, R2p 9.09748956, R1c 0.00000429, R2c 0.00000429, Rov = 17.81405288
opt value: 966.46785673 at 221, PS gt1    0, R1p 8.71655849, R2p 9.09749088, R1c 0.00000429, R2c 0.00000429, Rov = 17.81405366
opt value: 966.46867627 at 222, PS gt1    0, R1p 8.71655795, R2p 9.09749221, R1c 0.00000429, R2c 0.00000429, Rov = 17.81405445
opt value: 966.46719662 at 223, PS gt1    0, R1p 8.71655741, R2p 9.09749353, R1c 0.00000429, R2c 0.00000429, Rov = 17.81405523
opt value: 966.46886303 at 224, PS gt1    0, R1p 8.71655686, R2p 9.09749486, R1c 0.00000429, R2c 0.00000429, Rov = 17.81405601
opt value: 966.46942755 at 225, PS gt1    0, R1p 8.71655632, R2p 9.09749618, R1c 0.00000429, R2c 0.00000429, Rov = 17.81405679
opt value: 966.47004198 at 226, PS gt1    0, R1p 8.71655578, R2p 9.09749750, R1c 0.00000429, R2c 0.00000429, Rov = 17.81405757
opt value: 966.44799336 at 227, PS gt1    0, R1p 8.71655523, R2p 9.09749882, R1c 0.00000429, R2c 0.00000429, Rov = 17.81405834
opt value: 966.48815162 at 228, PS gt1    0, R1p 8.71655469, R2p 9.09750014, R1c 0.00000429, R2c 0.00000429, Rov = 17.81405911
opt value: 966.47006125 at 229, PS gt1    0, R1p 8.71655415, R2p 9.09750145, R1c 0.00000429, R2c 0.00000429, Rov = 17.81405989
opt value: 966.44480645 at 230, PS gt1    0, R1p 8.71655360, R2p 9.09750278, R1c 0.00000429, R2c 0.00000429, Rov = 17.81406066
opt value: 966.49565735 at 231, PS gt1    0, R1p 8.71655306, R2p 9.09750409, R1c 0.00000429, R2c 0.00000429, Rov = 17.81406143
opt value: 966.47195474 at 232, PS gt1    0, R1p 8.71655252, R2p 9.09750540, R1c 0.00000429, R2c 0.00000429, Rov = 17.81406220
opt value: 966.47112540 at 233, PS gt1    0, R1p 8.71655197, R2p 9.09750671, R1c 0.00000429, R2c 0.00000429, Rov = 17.81406297
opt value: 966.47322291 at 234, PS gt1    0, R1p 8.71655143, R2p 9.09750802, R1c 0.00000429, R2c 0.00000429, Rov = 17.81406374
opt value: 966.47558922 at 235, PS gt1    0, R1p 8.71655088, R2p 9.09750934, R1c 0.00000429, R2c 0.00000429, Rov = 17.81406450
opt value: 966.46955734 at 236, PS gt1    0, R1p 8.71655034, R2p 9.09751065, R1c 0.00000429, R2c 0.00000429, Rov = 17.81406527
opt value: 966.41844933 at 237, PS gt1    0, R1p 8.71654979, R2p 9.09751196, R1c 0.00000429, R2c 0.00000429, Rov = 17.81406605
opt value: 966.50767684 at 238, PS gt1    0, R1p 8.71654925, R2p 9.09751327, R1c 0.00000429, R2c 0.00000429, Rov = 17.81406680
opt value: 966.46447450 at 239, PS gt1    0, R1p 8.71654870, R2p 9.09751457, R1c 0.00000429, R2c 0.00000429, Rov = 17.81406757
opt value: 966.49456103 at 240, PS gt1    0, R1p 8.71654816, R2p 9.09751588, R1c 0.00000429, R2c 0.00000429, Rov = 17.81406833
opt value: 966.47463707 at 241, PS gt1    0, R1p 8.71654762, R2p 9.09751718, R1c 0.00000429, R2c 0.00000429, Rov = 17.81406909
opt value: 966.47513348 at 242, PS gt1    0, R1p 8.71654707, R2p 9.09751849, R1c 0.00000429, R2c 0.00000429, Rov = 17.81406985
opt value: 966.45821245 at 243, PS gt1    0, R1p 8.71654653, R2p 9.09751979, R1c 0.00000429, R2c 0.00000429, Rov = 17.81407060
opt value: 966.44664959 at 244, PS gt1    0, R1p 8.71654598, R2p 9.09752110, R1c 0.00000429, R2c 0.00000429, Rov = 17.81407137
opt value: 966.51768775 at 245, PS gt1    0, R1p 8.71654544, R2p 9.09752239, R1c 0.00000429, R2c 0.00000429, Rov = 17.81407212
opt value: 966.47395288 at 246, PS gt1    0, R1p 8.71654490, R2p 9.09752370, R1c 0.00000429, R2c 0.00000429, Rov = 17.81407288
opt value: 966.46330012 at 247, PS gt1    0, R1p 8.71654435, R2p 9.09752499, R1c 0.00000429, R2c 0.00000429, Rov = 17.81407363
opt value: 966.45951735 at 248, PS gt1    0, R1p 8.71654380, R2p 9.09752629, R1c 0.00000429, R2c 0.00000429, Rov = 17.81407438
opt value: 966.48868547 at 249, PS gt1    0, R1p 8.71654326, R2p 9.09752758, R1c 0.00000429, R2c 0.00000429, Rov = 17.81407513
opt value: 966.45593667 at 250, PS gt1    0, R1p 8.71654271, R2p 9.09752888, R1c 0.00000429, R2c 0.00000429, Rov = 17.81407588
opt value: 966.50846276 at 251, PS gt1    0, R1p 8.71654217, R2p 9.09753017, R1c 0.00000429, R2c 0.00000429, Rov = 17.81407663
opt value: 966.47843470 at 252, PS gt1    0, R1p 8.71654163, R2p 9.09753147, R1c 0.00000429, R2c 0.00000429, Rov = 17.81407738
opt value: 966.44521587 at 253, PS gt1    0, R1p 8.71654108, R2p 9.09753276, R1c 0.00000429, R2c 0.00000429, Rov = 17.81407813
opt value: 966.50829418 at 254, PS gt1    0, R1p 8.71654054, R2p 9.09753405, R1c 0.00000429, R2c 0.00000429, Rov = 17.81407888
opt value: 966.47802019 at 255, PS gt1    0, R1p 8.71654000, R2p 9.09753534, R1c 0.00000429, R2c 0.00000429, Rov = 17.81407963
opt value: 966.48083392 at 256, PS gt1    0, R1p 8.71653945, R2p 9.09753663, R1c 0.00000429, R2c 0.00000429, Rov = 17.81408037
opt value: 966.47883963 at 257, PS gt1    0, R1p 8.71653891, R2p 9.09753792, R1c 0.00000429, R2c 0.00000429, Rov = 17.81408112
opt value: 966.48143816 at 258, PS gt1    0, R1p 8.71653837, R2p 9.09753921, R1c 0.00000429, R2c 0.00000429, Rov = 17.81408186
opt value: 966.48053878 at 259, PS gt1    0, R1p 8.71653782, R2p 9.09754050, R1c 0.00000429, R2c 0.00000429, Rov = 17.81408261
opt value: 966.48451784 at 260, PS gt1    0, R1p 8.71653727, R2p 9.09754178, R1c 0.00000429, R2c 0.00000429, Rov = 17.81408334
opt value: 966.47685582 at 261, PS gt1    0, R1p 8.71653673, R2p 9.09754307, R1c 0.00000429, R2c 0.00000429, Rov = 17.81408408
opt value: 966.46353816 at 262, PS gt1    0, R1p 8.71653618, R2p 9.09754435, R1c 0.00000429, R2c 0.00000429, Rov = 17.81408482
opt value: 966.47605546 at 263, PS gt1    0, R1p 8.71653563, R2p 9.09754563, R1c 0.00000429, R2c 0.00000429, Rov = 17.81408556
opt value: 966.47377855 at 264, PS gt1    0, R1p 8.71653509, R2p 9.09754691, R1c 0.00000429, R2c 0.00000429, Rov = 17.81408629
opt value: 966.50787409 at 265, PS gt1    0, R1p 8.71653455, R2p 9.09754819, R1c 0.00000429, R2c 0.00000429, Rov = 17.81408703
opt value: 966.48195316 at 266, PS gt1    0, R1p 8.71653400, R2p 9.09754947, R1c 0.00000429, R2c 0.00000429, Rov = 17.81408777
opt value: 966.48285166 at 267, PS gt1    0, R1p 8.71653346, R2p 9.09755075, R1c 0.00000429, R2c 0.00000429, Rov = 17.81408850
opt value: 966.46386947 at 268, PS gt1    0, R1p 8.71653291, R2p 9.09755203, R1c 0.00000429, R2c 0.00000429, Rov = 17.81408923
opt value: 966.50182280 at 269, PS gt1    0, R1p 8.71653237, R2p 9.09755331, R1c 0.00000429, R2c 0.00000429, Rov = 17.81408996
opt value: 966.46079758 at 270, PS gt1    0, R1p 8.71653182, R2p 9.09755459, R1c 0.00000429, R2c 0.00000429, Rov = 17.81409070
opt value: 966.50989598 at 271, PS gt1    0, R1p 8.71653127, R2p 9.09755586, R1c 0.00000429, R2c 0.00000429, Rov = 17.81409142
opt value: 966.44038149 at 272, PS gt1    0, R1p 8.71653073, R2p 9.09755713, R1c 0.00000429, R2c 0.00000429, Rov = 17.81409215
opt value: 966.48351157 at 273, PS gt1    0, R1p 8.71653018, R2p 9.09755841, R1c 0.00000429, R2c 0.00000429, Rov = 17.81409288
opt value: 966.52033379 at 274, PS gt1    0, R1p 8.71652964, R2p 9.09755968, R1c 0.00000429, R2c 0.00000429, Rov = 17.81409361
opt value: 966.48455017 at 275, PS gt1    0, R1p 8.71652910, R2p 9.09756095, R1c 0.00000429, R2c 0.00000429, Rov = 17.81409433
opt value: 966.48685994 at 276, PS gt1    0, R1p 8.71652855, R2p 9.09756222, R1c 0.00000429, R2c 0.00000429, Rov = 17.81409506
opt value: 966.48704167 at 277, PS gt1    0, R1p 8.71652801, R2p 9.09756349, R1c 0.00000429, R2c 0.00000429, Rov = 17.81409578
opt value: 966.49045911 at 278, PS gt1    0, R1p 8.71652746, R2p 9.09756476, R1c 0.00000429, R2c 0.00000429, Rov = 17.81409650
opt value: 966.48289905 at 279, PS gt1    0, R1p 8.71652691, R2p 9.09756602, R1c 0.00000429, R2c 0.00000429, Rov = 17.81409722
opt value: 966.47107860 at 280, PS gt1    0, R1p 8.71652637, R2p 9.09756728, R1c 0.00000429, R2c 0.00000429, Rov = 17.81409794
opt value: 966.50192079 at 281, PS gt1    0, R1p 8.71652582, R2p 9.09756855, R1c 0.00000429, R2c 0.00000429, Rov = 17.81409866
opt value: 966.48731656 at 282, PS gt1    0, R1p 8.71652528, R2p 9.09756982, R1c 0.00000429, R2c 0.00000429, Rov = 17.81409938
opt value: 966.47488665 at 283, PS gt1    0, R1p 8.71652473, R2p 9.09757108, R1c 0.00000429, R2c 0.00000429, Rov = 17.81410009
opt value: 966.46923584 at 284, PS gt1    0, R1p 8.71652419, R2p 9.09757234, R1c 0.00000429, R2c 0.00000429, Rov = 17.81410081
opt value: 966.49096034 at 285, PS gt1    0, R1p 8.71652364, R2p 9.09757360, R1c 0.00000429, R2c 0.00000429, Rov = 17.81410152
opt value: 966.51564485 at 286, PS gt1    0, R1p 8.71652309, R2p 9.09757486, R1c 0.00000429, R2c 0.00000429, Rov = 17.81410223
opt value: 966.46726766 at 287, PS gt1    0, R1p 8.71652254, R2p 9.09757612, R1c 0.00000429, R2c 0.00000429, Rov = 17.81410294
opt value: 966.46963450 at 288, PS gt1    0, R1p 8.71652199, R2p 9.09757738, R1c 0.00000429, R2c 0.00000429, Rov = 17.81410366
opt value: 966.50144963 at 289, PS gt1    0, R1p 8.71652145, R2p 9.09757863, R1c 0.00000429, R2c 0.00000429, Rov = 17.81410437
opt value: 966.46765315 at 290, PS gt1    0, R1p 8.71652091, R2p 9.09757989, R1c 0.00000429, R2c 0.00000429, Rov = 17.81410508
opt value: 966.49383252 at 291, PS gt1    0, R1p 8.71652036, R2p 9.09758115, R1c 0.00000429, R2c 0.00000429, Rov = 17.81410580
opt value: 966.50755677 at 292, PS gt1    0, R1p 8.71651981, R2p 9.09758240, R1c 0.00000429, R2c 0.00000429, Rov = 17.81410650
opt value: 966.50892409 at 293, PS gt1    0, R1p 8.71651926, R2p 9.09758365, R1c 0.00000429, R2c 0.00000429, Rov = 17.81410720
opt value: 966.46484373 at 294, PS gt1    0, R1p 8.71651871, R2p 9.09758490, R1c 0.00000429, R2c 0.00000429, Rov = 17.81410791
opt value: 966.48623132 at 295, PS gt1    0, R1p 8.71651817, R2p 9.09758615, R1c 0.00000429, R2c 0.00000429, Rov = 17.81410861
opt value: 966.51603712 at 296, PS gt1    0, R1p 8.71651763, R2p 9.09758740, R1c 0.00000429, R2c 0.00000429, Rov = 17.81410932
opt value: 966.49263611 at 297, PS gt1    0, R1p 8.71651708, R2p 9.09758865, R1c 0.00000429, R2c 0.00000429, Rov = 17.81411002
opt value: 966.46807461 at 298, PS gt1    0, R1p 8.71651653, R2p 9.09758990, R1c 0.00000429, R2c 0.00000429, Rov = 17.81411073
opt value: 966.48853931 at 299, PS gt1    0, R1p 8.71651599, R2p 9.09759115, R1c 0.00000429, R2c 0.00000429, Rov = 17.81411143
opt value: 966.51834984 at 300, PS gt1    0, R1p 8.71651544, R2p 9.09759240, R1c 0.00000429, R2c 0.00000429, Rov = 17.81411213
opt value: 966.49392734 at 301, PS gt1    0, R1p 8.71651490, R2p 9.09759364, R1c 0.00000429, R2c 0.00000429, Rov = 17.81411283
opt value: 966.49479560 at 302, PS gt1    0, R1p 8.71651436, R2p 9.09759489, R1c 0.00000429, R2c 0.00000429, Rov = 17.81411353
opt value: 966.49494648 at 303, PS gt1    0, R1p 8.71651381, R2p 9.09759613, R1c 0.00000429, R2c 0.00000429, Rov = 17.81411423
opt value: 966.49405161 at 304, PS gt1    0, R1p 8.71651327, R2p 9.09759738, R1c 0.00000429, R2c 0.00000429, Rov = 17.81411493
opt value: 966.49950655 at 305, PS gt1    0, R1p 8.71651271, R2p 9.09759862, R1c 0.00000429, R2c 0.00000429, Rov = 17.81411562
opt value: 966.49277869 at 306, PS gt1    0, R1p 8.71651217, R2p 9.09759986, R1c 0.00000429, R2c 0.00000429, Rov = 17.81411632
opt value: 966.49447934 at 307, PS gt1    0, R1p 8.71651163, R2p 9.09760110, R1c 0.00000429, R2c 0.00000429, Rov = 17.81411701
opt value: 966.49754713 at 308, PS gt1    0, R1p 8.71651108, R2p 9.09760234, R1c 0.00000429, R2c 0.00000429, Rov = 17.81411771
opt value: 966.49678268 at 309, PS gt1    0, R1p 8.71651054, R2p 9.09760357, R1c 0.00000429, R2c 0.00000429, Rov = 17.81411840
opt value: 966.46793455 at 310, PS gt1    0, R1p 8.71650999, R2p 9.09760481, R1c 0.00000429, R2c 0.00000429, Rov = 17.81411909
opt value: 966.48154813 at 311, PS gt1    0, R1p 8.71650945, R2p 9.09760605, R1c 0.00000429, R2c 0.00000429, Rov = 17.81411979
opt value: 966.53222251 at 312, PS gt1    0, R1p 8.71650891, R2p 9.09760728, R1c 0.00000429, R2c 0.00000429, Rov = 17.81412048
opt value: 966.49935052 at 313, PS gt1    0, R1p 8.71650836, R2p 9.09760852, R1c 0.00000429, R2c 0.00000429, Rov = 17.81412117
opt value: 966.47762353 at 314, PS gt1    0, R1p 8.71650781, R2p 9.09760975, R1c 0.00000429, R2c 0.00000429, Rov = 17.81412185
opt value: 966.51625508 at 315, PS gt1    0, R1p 8.71650727, R2p 9.09761098, R1c 0.00000429, R2c 0.00000429, Rov = 17.81412254
opt value: 966.49872978 at 316, PS gt1    0, R1p 8.71650672, R2p 9.09761221, R1c 0.00000429, R2c 0.00000429, Rov = 17.81412322
opt value: 966.49771497 at 317, PS gt1    0, R1p 8.71650618, R2p 9.09761344, R1c 0.00000429, R2c 0.00000429, Rov = 17.81412391
opt value: 966.50024220 at 318, PS gt1    0, R1p 8.71650563, R2p 9.09761467, R1c 0.00000429, R2c 0.00000429, Rov = 17.81412460
opt value: 966.50339393 at 319, PS gt1    0, R1p 8.71650508, R2p 9.09761590, R1c 0.00000429, R2c 0.00000429, Rov = 17.81412527
opt value: 966.49670746 at 320, PS gt1    0, R1p 8.71650454, R2p 9.09761713, R1c 0.00000429, R2c 0.00000429, Rov = 17.81412595
opt value: 966.48260354 at 321, PS gt1    0, R1p 8.71650399, R2p 9.09761835, R1c 0.00000429, R2c 0.00000429, Rov = 17.81412663
opt value: 966.51642826 at 322, PS gt1    0, R1p 8.71650345, R2p 9.09761958, R1c 0.00000429, R2c 0.00000429, Rov = 17.81412731
opt value: 966.46867562 at 323, PS gt1    0, R1p 8.71650290, R2p 9.09762080, R1c 0.00000429, R2c 0.00000429, Rov = 17.81412799
opt value: 966.52846972 at 324, PS gt1    0, R1p 8.71650236, R2p 9.09762203, R1c 0.00000429, R2c 0.00000429, Rov = 17.81412867
opt value: 966.50713544 at 325, PS gt1    0, R1p 8.71650180, R2p 9.09762325, R1c 0.00000429, R2c 0.00000429, Rov = 17.81412934
opt value: 966.50115893 at 326, PS gt1    0, R1p 8.71650126, R2p 9.09762447, R1c 0.00000429, R2c 0.00000429, Rov = 17.81413001
opt value: 966.47935842 at 327, PS gt1    0, R1p 8.71650071, R2p 9.09762569, R1c 0.00000429, R2c 0.00000429, Rov = 17.81413068
opt value: 966.51879101 at 328, PS gt1    0, R1p 8.71650016, R2p 9.09762691, R1c 0.00000429, R2c 0.00000429, Rov = 17.81413136
opt value: 966.50330738 at 329, PS gt1    0, R1p 8.71649962, R2p 9.09762813, R1c 0.00000429, R2c 0.00000429, Rov = 17.81413203
opt value: 966.50370976 at 330, PS gt1    0, R1p 8.71649907, R2p 9.09762934, R1c 0.00000429, R2c 0.00000429, Rov = 17.81413271
opt value: 966.50333065 at 331, PS gt1    0, R1p 8.71649853, R2p 9.09763056, R1c 0.00000429, R2c 0.00000429, Rov = 17.81413338
opt value: 966.50379443 at 332, PS gt1    0, R1p 8.71649798, R2p 9.09763178, R1c 0.00000429, R2c 0.00000429, Rov = 17.81413405
opt value: 966.50385478 at 333, PS gt1    0, R1p 8.71649744, R2p 9.09763299, R1c 0.00000429, R2c 0.00000429, Rov = 17.81413472
TimeElapsed = 223.57868850

##########  RSMA  ##########

Initial Conditions: R1p 8.71649744, R2p 9.09763299, R1c 0.00000429, R2c 0.00000429, Rov = 17.81413472, ||Pc|| 0.00017600, ||Pk|| 79.99974618
opt value: -15.81416028 at   1, R1p 8.71651602, R2p 9.09765634, R1c 0.00000387, R2c 0.00000389, C1c 0.00000141, C2c 0.00000141, Rov = 17.81417518, ||Pc|| 0.00015913, ||Pk|| 79.99978613
opt value: -15.81417466 at   2, R1p 8.71644398, R2p 9.09773026, R1c 0.00000379, R2c 0.00000380, C1c 0.00000132, C2c 0.00000132, Rov = 17.81417689, ||Pc|| 0.00015573, ||Pk|| 79.99978722
opt value: -15.81417726 at   3, R1p 8.71637311, R2p 9.09780395, R1c 0.00000338, R2c 0.00000338, C1c 0.00000125, C2c 0.00000125, Rov = 17.81417957, ||Pc|| 0.00013871, ||Pk|| 79.99981635
opt value: -15.81417484 at   4, R1p 8.71629910, R2p 9.09787442, R1c 0.00000526, R2c 0.00000525, C1c 0.00000142, C2c 0.00000143, Rov = 17.81417637, ||Pc|| 0.00021563, ||Pk|| 79.99966864
opt value: -15.81417878 at   5, R1p 8.71622974, R2p 9.09794887, R1c 0.00000443, R2c 0.00000444, C1c 0.00000169, C2c 0.00000169, Rov = 17.81418199, ||Pc|| 0.00018192, ||Pk|| 79.99976148
opt value: -15.81417757 at   6, R1p 8.71615680, R2p 9.09801910, R1c 0.00000593, R2c 0.00000592, C1c 0.00000175, C2c 0.00000175, Rov = 17.81417939, ||Pc|| 0.00024307, ||Pk|| 79.99963787
opt value: -15.81418218 at   7, R1p 8.71608862, R2p 9.09809326, R1c 0.00000463, R2c 0.00000465, C1c 0.00000185, C2c 0.00000185, Rov = 17.81418558, ||Pc|| 0.00019030, ||Pk|| 79.99975617
opt value: -15.81418380 at   8, R1p 8.71601760, R2p 9.09816522, R1c 0.00000469, R2c 0.00000469, C1c 0.00000160, C2c 0.00000160, Rov = 17.81418601, ||Pc|| 0.00019234, ||Pk|| 79.99973452
