
##########  PS  ##########

Initial Conditions: R1p 3.58253329, R2p 3.59641193, R1c 0.22546933, R2c 0.48985456, Rov = 7.40441455
opt value: 986.01123557 at 103, PS gt1    0, R1p 8.65064278, R2p 9.19512373, R1c 0.00000675, R2c 0.00000672, Rov = 17.84577322
opt value: 986.03502131 at 104, PS gt1    0, R1p 8.65063978, R2p 9.19512891, R1c 0.00000675, R2c 0.00000672, Rov = 17.84577540
opt value: 986.04978367 at 105, PS gt1    0, R1p 8.65063676, R2p 9.19513411, R1c 0.00000675, R2c 0.00000672, Rov = 17.84577758
opt value: 986.02663898 at 106, PS gt1    0, R1p 8.65063375, R2p 9.19513927, R1c 0.00000675, R2c 0.00000672, Rov = 17.84577974
opt value: 985.79626331 at 107, PS gt1    0, R1p 8.65063054, R2p 9.19514469, R1c 0.00000675, R2c 0.00000672, Rov = 17.84578194
opt value: 985.99817728 at 108, PS gt1    0, R1p 8.65062736, R2p 9.19515004, R1c 0.00000675, R2c 0.00000672, Rov = 17.84578412
opt value: 986.32497027 at 109, PS gt1    0, R1p 8.65062432, R2p 9.19515519, R1c 0.00000675, R2c 0.00000672, Rov = 17.84578623
opt value: 985.67101623 at 110, PS gt1    0, R1p 8.65062044, R2p 9.19516142, R1c 0.00000675, R2c 0.00000672, Rov = 17.84578858
opt value: 986.37252214 at 111, PS gt1    0, R1p 8.65061737, R2p 9.19516654, R1c 0.00000675, R2c 0.00000672, Rov = 17.84579063
opt value: 986.03524419 at 112, PS gt1    0, R1p 8.65061436, R2p 9.19517163, R1c 0.00000675, R2c 0.00000672, Rov = 17.84579270
opt value: 986.04435804 at 113, PS gt1    0, R1p 8.65061135, R2p 9.19517670, R1c 0.00000675, R2c 0.00000672, Rov = 17.84579476
opt value: 986.06160136 at 114, PS gt1    0, R1p 8.65060832, R2p 9.19518177, R1c 0.00000675, R2c 0.00000672, Rov = 17.84579681
opt value: 986.03542906 at 115, PS gt1    0, R1p 8.65060532, R2p 9.19518682, R1c 0.00000675, R2c 0.00000672, Rov = 17.84579885
opt value: 986.06992315 at 116, PS gt1    0, R1p 8.65060231, R2p 9.19519184, R1c 0.00000675, R2c 0.00000672, Rov = 17.84580086
opt value: 986.03586177 at 117, PS gt1    0, R1p 8.65059930, R2p 9.19519685, R1c 0.00000675, R2c 0.00000672, Rov = 17.84580287
opt value: 985.72460090 at 118, PS gt1    0, R1p 8.65059604, R2p 9.19520218, R1c 0.00000675, R2c 0.00000672, Rov = 17.84580494
opt value: 986.16284163 at 119, PS gt1    0, R1p 8.65059288, R2p 9.19520735, R1c 0.00000675, R2c 0.00000672, Rov = 17.84580695
opt value: 986.26249171 at 120, PS gt1    0, R1p 8.65058990, R2p 9.19521230, R1c 0.00000675, R2c 0.00000672, Rov = 17.84580891
opt value: 986.05024983 at 121, PS gt1    0, R1p 8.65058693, R2p 9.19521720, R1c 0.00000675, R2c 0.00000672, Rov = 17.84581084
opt value: 986.05542498 at 122, PS gt1    0, R1p 8.65058393, R2p 9.19522213, R1c 0.00000675, R2c 0.00000672, Rov = 17.84581278
opt value: 985.79873426 at 123, PS gt1    0, R1p 8.65058071, R2p 9.19522734, R1c 0.00000675, R2c 0.00000672, Rov = 17.84581477
opt value: 986.07208519 at 124, PS gt1    0, R1p 8.65057754, R2p 9.19523247, R1c 0.00000675, R2c 0.00000672, Rov = 17.84581672
opt value: 986.31625987 at 125, PS gt1    0, R1p 8.65057454, R2p 9.19523735, R1c 0.00000675, R2c 0.00000672, Rov = 17.84581860
opt value: 986.05185060 at 126, PS gt1    0, R1p 8.65057148, R2p 9.19524230, R1c 0.00000675, R2c 0.00000672, Rov = 17.84582050
opt value: 985.85679793 at 127, PS gt1    0, R1p 8.65056834, R2p 9.19524735, R1c 0.00000675, R2c 0.00000672, Rov = 17.84582241
opt value: 986.25529066 at 128, PS gt1    0, R1p 8.65056537, R2p 9.19525218, R1c 0.00000675, R2c 0.00000672, Rov = 17.84582426
opt value: 986.05853546 at 129, PS gt1    0, R1p 8.65056237, R2p 9.19525703, R1c 0.00000675, R2c 0.00000672, Rov = 17.84582612
opt value: 986.07566291 at 130, PS gt1    0, R1p 8.65055935, R2p 9.19526189, R1c 0.00000675, R2c 0.00000672, Rov = 17.84582796
opt value: 985.93029307 at 131, PS gt1    0, R1p 8.65055624, R2p 9.19526686, R1c 0.00000675, R2c 0.00000672, Rov = 17.84582981
opt value: 986.20270827 at 132, PS gt1    0, R1p 8.65055319, R2p 9.19527172, R1c 0.00000675, R2c 0.00000672, Rov = 17.84583163
opt value: 986.07197871 at 133, PS gt1    0, R1p 8.65055017, R2p 9.19527655, R1c 0.00000675, R2c 0.00000672, Rov = 17.84583343
opt value: 986.06573581 at 134, PS gt1    0, R1p 8.65054714, R2p 9.19528138, R1c 0.00000675, R2c 0.00000672, Rov = 17.84583523
opt value: 986.07066644 at 135, PS gt1    0, R1p 8.65054411, R2p 9.19528620, R1c 0.00000675, R2c 0.00000672, Rov = 17.84583702
opt value: 986.05255055 at 136, PS gt1    0, R1p 8.65054115, R2p 9.19529092, R1c 0.00000675, R2c 0.00000672, Rov = 17.84583879
opt value: 986.09235570 at 137, PS gt1    0, R1p 8.65053806, R2p 9.19529578, R1c 0.00000675, R2c 0.00000672, Rov = 17.84584055
opt value: 986.07006613 at 138, PS gt1    0, R1p 8.65053505, R2p 9.19530054, R1c 0.00000675, R2c 0.00000672, Rov = 17.84584231
opt value: 985.77658962 at 139, PS gt1    0, R1p 8.65053188, R2p 9.19530550, R1c 0.00000675, R2c 0.00000672, Rov = 17.84584409
opt value: 986.37259306 at 140, PS gt1    0, R1p 8.65052888, R2p 9.19531020, R1c 0.00000675, R2c 0.00000672, Rov = 17.84584579
opt value: 985.81971540 at 141, PS gt1    0, R1p 8.65052571, R2p 9.19531513, R1c 0.00000675, R2c 0.00000672, Rov = 17.84584755
opt value: 986.33046313 at 142, PS gt1    0, R1p 8.65052271, R2p 9.19531980, R1c 0.00000675, R2c 0.00000672, Rov = 17.84584923
opt value: 986.06595406 at 143, PS gt1    0, R1p 8.65051976, R2p 9.19532444, R1c 0.00000675, R2c 0.00000672, Rov = 17.84585091
opt value: 986.09606349 at 144, PS gt1    0, R1p 8.65051672, R2p 9.19532915, R1c 0.00000675, R2c 0.00000672, Rov = 17.84585258
opt value: 986.05190886 at 145, PS gt1    0, R1p 8.65051377, R2p 9.19533376, R1c 0.00000675, R2c 0.00000672, Rov = 17.84585425
opt value: 986.10736709 at 146, PS gt1    0, R1p 8.65051080, R2p 9.19533838, R1c 0.00000675, R2c 0.00000672, Rov = 17.84585590
opt value: 986.06699911 at 147, PS gt1    0, R1p 8.65050781, R2p 9.19534302, R1c 0.00000675, R2c 0.00000672, Rov = 17.84585754
opt value: 986.10436875 at 148, PS gt1    0, R1p 8.65050475, R2p 9.19534772, R1c 0.00000675, R2c 0.00000672, Rov = 17.84585918
opt value: 985.75463202 at 149, PS gt1    0, R1p 8.65050158, R2p 9.19535257, R1c 0.00000675, R2c 0.00000672, Rov = 17.84586086
opt value: 986.41601995 at 150, PS gt1    0, R1p 8.65049859, R2p 9.19535715, R1c 0.00000675, R2c 0.00000672, Rov = 17.84586245
opt value: 986.06687788 at 151, PS gt1    0, R1p 8.65049562, R2p 9.19536172, R1c 0.00000675, R2c 0.00000672, Rov = 17.84586405
opt value: 986.07884347 at 152, PS gt1    0, R1p 8.65049265, R2p 9.19536629, R1c 0.00000675, R2c 0.00000672, Rov = 17.84586565
opt value: 986.11687798 at 153, PS gt1    0, R1p 8.65048959, R2p 9.19537093, R1c 0.00000675, R2c 0.00000672, Rov = 17.84586723
opt value: 986.06918014 at 154, PS gt1    0, R1p 8.65048666, R2p 9.19537542, R1c 0.00000675, R2c 0.00000672, Rov = 17.84586880
opt value: 985.85384240 at 155, PS gt1    0, R1p 8.65048347, R2p 9.19538021, R1c 0.00000675, R2c 0.00000672, Rov = 17.84587040
opt value: 986.33659116 at 156, PS gt1    0, R1p 8.65048054, R2p 9.19538468, R1c 0.00000675, R2c 0.00000672, Rov = 17.84587194
opt value: 986.10157626 at 157, PS gt1    0, R1p 8.65047754, R2p 9.19538922, R1c 0.00000675, R2c 0.00000672, Rov = 17.84587348
opt value: 986.08647274 at 158, PS gt1    0, R1p 8.65047457, R2p 9.19539372, R1c 0.00000675, R2c 0.00000672, Rov = 17.84587501
opt value: 986.11293172 at 159, PS gt1    0, R1p 8.65047160, R2p 9.19539820, R1c 0.00000675, R2c 0.00000672, Rov = 17.84587652
opt value: 986.08940713 at 160, PS gt1    0, R1p 8.65046858, R2p 9.19540273, R1c 0.00000675, R2c 0.00000672, Rov = 17.84587803
opt value: 985.85565698 at 161, PS gt1    0, R1p 8.65046541, R2p 9.19540744, R1c 0.00000675, R2c 0.00000672, Rov = 17.84587956
opt value: 986.34176703 at 162, PS gt1    0, R1p 8.65046241, R2p 9.19541192, R1c 0.00000675, R2c 0.00000672, Rov = 17.84588104
opt value: 986.10230456 at 163, PS gt1    0, R1p 8.65045943, R2p 9.19541638, R1c 0.00000675, R2c 0.00000672, Rov = 17.84588252
opt value: 986.08542448 at 164, PS gt1    0, R1p 8.65045650, R2p 9.19542077, R1c 0.00000675, R2c 0.00000672, Rov = 17.84588399
opt value: 986.10306659 at 165, PS gt1    0, R1p 8.65045353, R2p 9.19542519, R1c 0.00000675, R2c 0.00000672, Rov = 17.84588544
opt value: 985.90184987 at 166, PS gt1    0, R1p 8.65045040, R2p 9.19542980, R1c 0.00000675, R2c 0.00000672, Rov = 17.84588692
opt value: 986.10275161 at 167, PS gt1    0, R1p 8.65044731, R2p 9.19543435, R1c 0.00000675, R2c 0.00000672, Rov = 17.84588837
opt value: 986.30814846 at 168, PS gt1    0, R1p 8.65044438, R2p 9.19543870, R1c 0.00000675, R2c 0.00000672, Rov = 17.84588979
opt value: 986.09728579 at 169, PS gt1    0, R1p 8.65044142, R2p 9.19544307, R1c 0.00000675, R2c 0.00000672, Rov = 17.84589121
opt value: 985.88630160 at 170, PS gt1    0, R1p 8.65043827, R2p 9.19544766, R1c 0.00000675, R2c 0.00000672, Rov = 17.84589265
opt value: 986.09209605 at 171, PS gt1    0, R1p 8.65043516, R2p 9.19545220, R1c 0.00000675, R2c 0.00000672, Rov = 17.84589407
opt value: 986.33583789 at 172, PS gt1    0, R1p 8.65043223, R2p 9.19545651, R1c 0.00000675, R2c 0.00000672, Rov = 17.84589546
opt value: 986.09990489 at 173, PS gt1    0, R1p 8.65042929, R2p 9.19546083, R1c 0.00000675, R2c 0.00000672, Rov = 17.84589684
opt value: 986.12639335 at 174, PS gt1    0, R1p 8.65042635, R2p 9.19546515, R1c 0.00000675, R2c 0.00000672, Rov = 17.84589821
opt value: 986.12122872 at 175, PS gt1    0, R1p 8.65042341, R2p 9.19546945, R1c 0.00000675, R2c 0.00000672, Rov = 17.84589957
opt value: 986.10499712 at 176, PS gt1    0, R1p 8.65042047, R2p 9.19547373, R1c 0.00000675, R2c 0.00000672, Rov = 17.84590092
opt value: 986.12954425 at 177, PS gt1    0, R1p 8.65041754, R2p 9.19547800, R1c 0.00000675, R2c 0.00000672, Rov = 17.84590225
opt value: 986.09645339 at 178, PS gt1    0, R1p 8.65041459, R2p 9.19548228, R1c 0.00000675, R2c 0.00000672, Rov = 17.84590359
opt value: 986.11402763 at 179, PS gt1    0, R1p 8.65041166, R2p 9.19548654, R1c 0.00000675, R2c 0.00000672, Rov = 17.84590491
opt value: 985.89036514 at 180, PS gt1    0, R1p 8.65040850, R2p 9.19549104, R1c 0.00000675, R2c 0.00000672, Rov = 17.84590626
opt value: 986.34569150 at 181, PS gt1    0, R1p 8.65040560, R2p 9.19549524, R1c 0.00000675, R2c 0.00000672, Rov = 17.84590756
opt value: 986.11819547 at 182, PS gt1    0, R1p 8.65040267, R2p 9.19549947, R1c 0.00000675, R2c 0.00000672, Rov = 17.84590885
opt value: 985.83465373 at 183, PS gt1    0, R1p 8.65039947, R2p 9.19550400, R1c 0.00000675, R2c 0.00000672, Rov = 17.84591018
opt value: 986.40179038 at 184, PS gt1    0, R1p 8.65039656, R2p 9.19550817, R1c 0.00000675, R2c 0.00000672, Rov = 17.84591145
opt value: 985.87481154 at 185, PS gt1    0, R1p 8.65039339, R2p 9.19551264, R1c 0.00000675, R2c 0.00000672, Rov = 17.84591275
opt value: 986.34711042 at 186, PS gt1    0, R1p 8.65039052, R2p 9.19551676, R1c 0.00000676, R2c 0.00000672, Rov = 17.84591399
opt value: 986.13377565 at 187, PS gt1    0, R1p 8.65038760, R2p 9.19552093, R1c 0.00000676, R2c 0.00000672, Rov = 17.84591524
opt value: 986.13956200 at 188, PS gt1    0, R1p 8.65038468, R2p 9.19552509, R1c 0.00000676, R2c 0.00000672, Rov = 17.84591648
opt value: 985.85512181 at 189, PS gt1    0, R1p 8.65038153, R2p 9.19552950, R1c 0.00000676, R2c 0.00000672, Rov = 17.84591775
opt value: 986.39937101 at 190, PS gt1    0, R1p 8.65037861, R2p 9.19553363, R1c 0.00000676, R2c 0.00000672, Rov = 17.84591896
opt value: 986.11361057 at 191, PS gt1    0, R1p 8.65037574, R2p 9.19553772, R1c 0.00000676, R2c 0.00000672, Rov = 17.84592017
opt value: 986.13644670 at 192, PS gt1    0, R1p 8.65037276, R2p 9.19554190, R1c 0.00000676, R2c 0.00000672, Rov = 17.84592137
opt value: 985.98940939 at 193, PS gt1    0, R1p 8.65036927, R2p 9.19554662, R1c 0.00000676, R2c 0.00000672, Rov = 17.84592261
opt value: 986.04815318 at 194, PS gt1    0, R1p 8.65036618, R2p 9.19555092, R1c 0.00000676, R2c 0.00000672, Rov = 17.84592381
opt value: 986.31953908 at 195, PS gt1    0, R1p 8.65036331, R2p 9.19555497, R1c 0.00000676, R2c 0.00000672, Rov = 17.84592499
opt value: 986.12523346 at 196, PS gt1    0, R1p 8.65036041, R2p 9.19555904, R1c 0.00000676, R2c 0.00000672, Rov = 17.84592617
opt value: 986.14146952 at 197, PS gt1    0, R1p 8.65035750, R2p 9.19556311, R1c 0.00000676, R2c 0.00000672, Rov = 17.84592733
opt value: 986.15230024 at 198, PS gt1    0, R1p 8.65035453, R2p 9.19556725, R1c 0.00000676, R2c 0.00000672, Rov = 17.84592849
opt value: 986.12827800 at 199, PS gt1    0, R1p 8.65035160, R2p 9.19557132, R1c 0.00000676, R2c 0.00000672, Rov = 17.84592964
opt value: 986.12160734 at 200, PS gt1    0, R1p 8.65034875, R2p 9.19557531, R1c 0.00000676, R2c 0.00000672, Rov = 17.84593078
opt value: 986.14841835 at 201, PS gt1    0, R1p 8.65034579, R2p 9.19557941, R1c 0.00000676, R2c 0.00000672, Rov = 17.84593191
opt value: 986.13517713 at 202, PS gt1    0, R1p 8.65034290, R2p 9.19558341, R1c 0.00000676, R2c 0.00000672, Rov = 17.84593303
opt value: 986.11647122 at 203, PS gt1    0, R1p 8.65034001, R2p 9.19558741, R1c 0.00000676, R2c 0.00000672, Rov = 17.84593414
opt value: 986.13983938 at 204, PS gt1    0, R1p 8.65033713, R2p 9.19559141, R1c 0.00000676, R2c 0.00000672, Rov = 17.84593525
opt value: 986.14986372 at 205, PS gt1    0, R1p 8.65033424, R2p 9.19559540, R1c 0.00000676, R2c 0.00000672, Rov = 17.84593635
opt value: 985.92601637 at 206, PS gt1    0, R1p 8.65033098, R2p 9.19559977, R1c 0.00000676, R2c 0.00000672, Rov = 17.84593747
opt value: 986.35846333 at 207, PS gt1    0, R1p 8.65032813, R2p 9.19560370, R1c 0.00000676, R2c 0.00000672, Rov = 17.84593854
opt value: 986.15740663 at 208, PS gt1    0, R1p 8.65032524, R2p 9.19560765, R1c 0.00000676, R2c 0.00000672, Rov = 17.84593961
opt value: 985.94255793 at 209, PS gt1    0, R1p 8.65032223, R2p 9.19561174, R1c 0.00000676, R2c 0.00000672, Rov = 17.84594068
opt value: 986.31156566 at 210, PS gt1    0, R1p 8.65031938, R2p 9.19561564, R1c 0.00000676, R2c 0.00000672, Rov = 17.84594174
opt value: 986.14706057 at 211, PS gt1    0, R1p 8.65031651, R2p 9.19561957, R1c 0.00000676, R2c 0.00000672, Rov = 17.84594279
opt value: 986.15887423 at 212, PS gt1    0, R1p 8.65031357, R2p 9.19562356, R1c 0.00000676, R2c 0.00000672, Rov = 17.84594384
opt value: 986.14425793 at 213, PS gt1    0, R1p 8.65031068, R2p 9.19562748, R1c 0.00000676, R2c 0.00000672, Rov = 17.84594488
opt value: 986.14547087 at 214, PS gt1    0, R1p 8.65030777, R2p 9.19563142, R1c 0.00000676, R2c 0.00000672, Rov = 17.84594591
opt value: 985.85483186 at 215, PS gt1    0, R1p 8.65030478, R2p 9.19563545, R1c 0.00000676, R2c 0.00000672, Rov = 17.84594695
opt value: 986.43296954 at 216, PS gt1    0, R1p 8.65030189, R2p 9.19563935, R1c 0.00000676, R2c 0.00000672, Rov = 17.84594796
opt value: 985.77998818 at 217, PS gt1    0, R1p 8.65029873, R2p 9.19564355, R1c 0.00000676, R2c 0.00000672, Rov = 17.84594900
opt value: 986.50460940 at 218, PS gt1    0, R1p 8.65029584, R2p 9.19564744, R1c 0.00000676, R2c 0.00000672, Rov = 17.84594999
opt value: 985.89426965 at 219, PS gt1    0, R1p 8.65029281, R2p 9.19565148, R1c 0.00000676, R2c 0.00000672, Rov = 17.84595101
opt value: 986.40065265 at 220, PS gt1    0, R1p 8.65028994, R2p 9.19565533, R1c 0.00000676, R2c 0.00000672, Rov = 17.84595198
opt value: 985.88616758 at 221, PS gt1    0, R1p 8.65028689, R2p 9.19565938, R1c 0.00000676, R2c 0.00000672, Rov = 17.84595298
opt value: 986.16738375 at 222, PS gt1    0, R1p 8.65028387, R2p 9.19566338, R1c 0.00000676, R2c 0.00000672, Rov = 17.84595396
opt value: 986.39630965 at 223, PS gt1    0, R1p 8.65028105, R2p 9.19566715, R1c 0.00000676, R2c 0.00000672, Rov = 17.84595491
opt value: 986.12282492 at 224, PS gt1    0, R1p 8.65027824, R2p 9.19567091, R1c 0.00000676, R2c 0.00000672, Rov = 17.84595587
opt value: 986.18390827 at 225, PS gt1    0, R1p 8.65027538, R2p 9.19567471, R1c 0.00000676, R2c 0.00000672, Rov = 17.84595680
opt value: 986.12957960 at 226, PS gt1    0, R1p 8.65027260, R2p 9.19567843, R1c 0.00000676, R2c 0.00000672, Rov = 17.84595775
opt value: 985.92795115 at 227, PS gt1    0, R1p 8.65026955, R2p 9.19568244, R1c 0.00000676, R2c 0.00000672, Rov = 17.84595870
opt value: 986.38650353 at 228, PS gt1    0, R1p 8.65026675, R2p 9.19568616, R1c 0.00000676, R2c 0.00000672, Rov = 17.84595962
opt value: 986.14781562 at 229, PS gt1    0, R1p 8.65026393, R2p 9.19568990, R1c 0.00000676, R2c 0.00000672, Rov = 17.84596055
opt value: 985.88433670 at 230, PS gt1    0, R1p 8.65026083, R2p 9.19569394, R1c 0.00000676, R2c 0.00000672, Rov = 17.84596148
opt value: 986.43248428 at 231, PS gt1    0, R1p 8.65025805, R2p 9.19569762, R1c 0.00000676, R2c 0.00000672, Rov = 17.84596239
opt value: 986.17299433 at 232, PS gt1    0, R1p 8.65025525, R2p 9.19570132, R1c 0.00000676, R2c 0.00000672, Rov = 17.84596328
opt value: 986.14203036 at 233, PS gt1    0, R1p 8.65025244, R2p 9.19570503, R1c 0.00000676, R2c 0.00000672, Rov = 17.84596418
opt value: 985.92681506 at 234, PS gt1    0, R1p 8.65024940, R2p 9.19570896, R1c 0.00000676, R2c 0.00000672, Rov = 17.84596508
opt value: 986.39675556 at 235, PS gt1    0, R1p 8.65024662, R2p 9.19571263, R1c 0.00000676, R2c 0.00000672, Rov = 17.84596596
opt value: 985.90736347 at 236, PS gt1    0, R1p 8.65024357, R2p 9.19571657, R1c 0.00000676, R2c 0.00000672, Rov = 17.84596685
opt value: 986.42235509 at 237, PS gt1    0, R1p 8.65024079, R2p 9.19572021, R1c 0.00000676, R2c 0.00000672, Rov = 17.84596771
opt value: 986.14739052 at 238, PS gt1    0, R1p 8.65023800, R2p 9.19572386, R1c 0.00000676, R2c 0.00000672, Rov = 17.84596858
opt value: 986.16262352 at 239, PS gt1    0, R1p 8.65023521, R2p 9.19572751, R1c 0.00000676, R2c 0.00000672, Rov = 17.84596944
opt value: 985.93404825 at 240, PS gt1    0, R1p 8.65023219, R2p 9.19573139, R1c 0.00000676, R2c 0.00000672, Rov = 17.84597030
opt value: 986.12872734 at 241, PS gt1    0, R1p 8.65022916, R2p 9.19573527, R1c 0.00000676, R2c 0.00000672, Rov = 17.84597115
opt value: 986.09944862 at 242, PS gt1    0, R1p 8.65022614, R2p 9.19573916, R1c 0.00000676, R2c 0.00000672, Rov = 17.84597201
opt value: 986.51140721 at 243, PS gt1    0, R1p 8.65022336, R2p 9.19574274, R1c 0.00000676, R2c 0.00000672, Rov = 17.84597282
opt value: 986.16327540 at 244, PS gt1    0, R1p 8.65022056, R2p 9.19574636, R1c 0.00000676, R2c 0.00000672, Rov = 17.84597363
opt value: 986.14751134 at 245, PS gt1    0, R1p 8.65021782, R2p 9.19574991, R1c 0.00000676, R2c 0.00000672, Rov = 17.84597445
opt value: 986.02246105 at 246, PS gt1    0, R1p 8.65021490, R2p 9.19575364, R1c 0.00000676, R2c 0.00000672, Rov = 17.84597526
opt value: 986.34081609 at 247, PS gt1    0, R1p 8.65021213, R2p 9.19575721, R1c 0.00000676, R2c 0.00000672, Rov = 17.84597605
opt value: 986.14581181 at 248, PS gt1    0, R1p 8.65020940, R2p 9.19576074, R1c 0.00000676, R2c 0.00000672, Rov = 17.84597685
opt value: 985.73545652 at 249, PS gt1    0, R1p 8.65020627, R2p 9.19576469, R1c 0.00000676, R2c 0.00000672, Rov = 17.84597767
opt value: 986.61187017 at 250, PS gt1    0, R1p 8.65020354, R2p 9.19576819, R1c 0.00000676, R2c 0.00000672, Rov = 17.84597845
opt value: 986.15994377 at 251, PS gt1    0, R1p 8.65020077, R2p 9.19577174, R1c 0.00000676, R2c 0.00000672, Rov = 17.84597923
opt value: 986.20292007 at 252, PS gt1    0, R1p 8.65019801, R2p 9.19577527, R1c 0.00000676, R2c 0.00000672, Rov = 17.84598000
opt value: 986.14861517 at 253, PS gt1    0, R1p 8.65019526, R2p 9.19577879, R1c 0.00000676, R2c 0.00000672, Rov = 17.84598077
opt value: 986.17509986 at 254, PS gt1    0, R1p 8.65019252, R2p 9.19578230, R1c 0.00000676, R2c 0.00000672, Rov = 17.84598153
opt value: 986.17827424 at 255, PS gt1    0, R1p 8.65018977, R2p 9.19578580, R1c 0.00000676, R2c 0.00000672, Rov = 17.84598229
opt value: 986.17638901 at 256, PS gt1    0, R1p 8.65018703, R2p 9.19578929, R1c 0.00000676, R2c 0.00000672, Rov = 17.84598304
opt value: 985.94711534 at 257, PS gt1    0, R1p 8.65018406, R2p 9.19579302, R1c 0.00000676, R2c 0.00000672, Rov = 17.84598379
opt value: 986.41869805 at 258, PS gt1    0, R1p 8.65018128, R2p 9.19579652, R1c 0.00000676, R2c 0.00000672, Rov = 17.84598452
opt value: 985.92048500 at 259, PS gt1    0, R1p 8.65017835, R2p 9.19580020, R1c 0.00000676, R2c 0.00000672, Rov = 17.84598527
opt value: 986.42660762 at 260, PS gt1    0, R1p 8.65017559, R2p 9.19580368, R1c 0.00000676, R2c 0.00000672, Rov = 17.84598599
opt value: 985.92716673 at 261, PS gt1    0, R1p 8.65017265, R2p 9.19580735, R1c 0.00000676, R2c 0.00000672, Rov = 17.84598672
opt value: 986.42931063 at 262, PS gt1    0, R1p 8.65016994, R2p 9.19581076, R1c 0.00000676, R2c 0.00000672, Rov = 17.84598742
opt value: 986.15152364 at 263, PS gt1    0, R1p 8.65016725, R2p 9.19581416, R1c 0.00000676, R2c 0.00000672, Rov = 17.84598813
opt value: 986.18301403 at 264, PS gt1    0, R1p 8.65016454, R2p 9.19581759, R1c 0.00000676, R2c 0.00000672, Rov = 17.84598884
opt value: 986.20716952 at 265, PS gt1    0, R1p 8.65016174, R2p 9.19582107, R1c 0.00000676, R2c 0.00000672, Rov = 17.84598953
opt value: 986.18374817 at 266, PS gt1    0, R1p 8.65015904, R2p 9.19582446, R1c 0.00000676, R2c 0.00000672, Rov = 17.84599022
opt value: 986.19072927 at 267, PS gt1    0, R1p 8.65015633, R2p 9.19582786, R1c 0.00000676, R2c 0.00000672, Rov = 17.84599090
opt value: 985.93398338 at 268, PS gt1    0, R1p 8.65015340, R2p 9.19583147, R1c 0.00000676, R2c 0.00000672, Rov = 17.84599159
opt value: 986.40390743 at 269, PS gt1    0, R1p 8.65015073, R2p 9.19583482, R1c 0.00000676, R2c 0.00000672, Rov = 17.84599227
opt value: 986.19925506 at 270, PS gt1    0, R1p 8.65014804, R2p 9.19583818, R1c 0.00000676, R2c 0.00000672, Rov = 17.84599294
opt value: 985.91185381 at 271, PS gt1    0, R1p 8.65014509, R2p 9.19584181, R1c 0.00000676, R2c 0.00000672, Rov = 17.84599361
opt value: 986.24545145 at 272, PS gt1    0, R1p 8.65014224, R2p 9.19584532, R1c 0.00000676, R2c 0.00000672, Rov = 17.84599427
opt value: 986.40856732 at 273, PS gt1    0, R1p 8.65013956, R2p 9.19584864, R1c 0.00000676, R2c 0.00000672, Rov = 17.84599492
opt value: 986.16028058 at 274, PS gt1    0, R1p 8.65013688, R2p 9.19585197, R1c 0.00000676, R2c 0.00000672, Rov = 17.84599557
opt value: 986.19078151 at 275, PS gt1    0, R1p 8.65013419, R2p 9.19585531, R1c 0.00000676, R2c 0.00000672, Rov = 17.84599621
opt value: 986.21173893 at 276, PS gt1    0, R1p 8.65013148, R2p 9.19585865, R1c 0.00000676, R2c 0.00000672, Rov = 17.84599684
opt value: 986.16739976 at 277, PS gt1    0, R1p 8.65012884, R2p 9.19586193, R1c 0.00000676, R2c 0.00000672, Rov = 17.84599748
opt value: 986.20612359 at 278, PS gt1    0, R1p 8.65012609, R2p 9.19586530, R1c 0.00000676, R2c 0.00000672, Rov = 17.84599810
opt value: 986.17206225 at 279, PS gt1    0, R1p 8.65012348, R2p 9.19586854, R1c 0.00000676, R2c 0.00000672, Rov = 17.84599873
opt value: 986.21248902 at 280, PS gt1    0, R1p 8.65012081, R2p 9.19587183, R1c 0.00000676, R2c 0.00000672, Rov = 17.84599935
opt value: 986.19062140 at 281, PS gt1    0, R1p 8.65011807, R2p 9.19587517, R1c 0.00000676, R2c 0.00000672, Rov = 17.84599996
opt value: 985.97820359 at 282, PS gt1    0, R1p 8.65011528, R2p 9.19587858, R1c 0.00000676, R2c 0.00000672, Rov = 17.84600057
opt value: 986.10657660 at 283, PS gt1    0, R1p 8.65011241, R2p 9.19588206, R1c 0.00000676, R2c 0.00000672, Rov = 17.84600118
opt value: 986.47175196 at 284, PS gt1    0, R1p 8.65010977, R2p 9.19588530, R1c 0.00000676, R2c 0.00000672, Rov = 17.84600178
opt value: 986.19067050 at 285, PS gt1    0, R1p 8.65010713, R2p 9.19588853, R1c 0.00000676, R2c 0.00000672, Rov = 17.84600238
opt value: 985.92007663 at 286, PS gt1    0, R1p 8.65010421, R2p 9.19589204, R1c 0.00000676, R2c 0.00000672, Rov = 17.84600297
opt value: 986.47909541 at 287, PS gt1    0, R1p 8.65010154, R2p 9.19589529, R1c 0.00000676, R2c 0.00000672, Rov = 17.84600355
opt value: 986.18801103 at 288, PS gt1    0, R1p 8.65009891, R2p 9.19589850, R1c 0.00000676, R2c 0.00000672, Rov = 17.84600413
opt value: 985.92207964 at 289, PS gt1    0, R1p 8.65009602, R2p 9.19590197, R1c 0.00000676, R2c 0.00000672, Rov = 17.84600471
opt value: 986.46788030 at 290, PS gt1    0, R1p 8.65009340, R2p 9.19590516, R1c 0.00000676, R2c 0.00000672, Rov = 17.84600527
